STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
Pennsylvania,1932,House,18,Howard R. Beard,Democratic,49080
Pennsylvania,1932,House,18,John H. Colvin,Republican,22670
Pennsylvania,1932,House,19,John C. Brecht,Democratic,57853
Pennsylvania,1932,House,19,Robert G. Burnham,Prohibition,1152
Pennsylvania,1932,House,20,Francis E. Walter,Democratic,51594
Pennsylvania,1932,House,20,Charles A. P. Bartlett,Republican,38460
Pennsylvania,1932,House,21,Chester H. Gross,Republican,55984
Pennsylvania,1932,House,21,Josiah W. Gitt,Democratic,50548
Pennsylvania,1932,President,,,,1940479
Pennsylvania,1932,President,,,,1885048
Pennsylvania,1932,President,,,,11721
Pennsylvania,1932,President,,,,5750
Pennsylvania,1932,President,,,,1789
Pennsylvania,1932,Senate,,Francis J. Myers,Democratic,1864622
Pennsylvania,1932,Senate,,James A. Davis,Republican,1840938
Pennsylvania,1932,Senate,,J. Henry Stump,Socialist,14129
Pennsylvania,1932,Senate,,Charles Palmer,Prohibition,8599
Pennsylvania,1932,Senate,,Frank Knotex,Industrial Government,1989
Pennsylvania,1944,Presidential,,,,2171035
Pennsylvania,1944,Presidential,,,,1940479
Pennsylvania,1944,Senate,,,,3157740
RHODE ISLAND,1916,HOUSE,1,Aime J. Forand,Democrat,88179
RHODE ISLAND,1916,HOUSE,1,Charles A. Curran,Republican,54233
RHODE ISLAND,1916,HOUSE,1,Charles R. Napier,Good Government,102
RHODE ISLAND,1916,HOUSE,2,John E. Fogarty,Democrat,87189
RHODE ISLAND,1916,HOUSE,2,Charles T. Algren,Republican,63778
RHODE ISLAND,1916,PRESIDENTIAL,,,,175356
RHODE ISLAND,1916,PRESIDENTIAL,,,,123487
RHODE ISLAND,1916,PRESIDENTIAL,,,,433
Rhode Island,1844,Presidential,,,,7322
Rhode Island,1844,Presidential,,,,4867
Rhode Island,1944,Presidential,,,,175147
Rhode Island,1944,Presidential,,,,143482
Rhode Island,1944,Senate,,,,252194
SOUTH CAROLINA,1916,HOUSE,1,L. Mendel Rivers,Democrat,15326
SOUTH CAROLINA,1916,HOUSE,1,O. H. Wilcox,Republican,1190
SOUTH CAROLINA,1916,HOUSE,2,John J. Riley,Democrat,19342
SOUTH CAROLINA,1916,HOUSE,2,J. G. Willingham,Republican,398
SOUTH CAROLINA,1916,HOUSE,3,Butler B. Hare,Democrat,13105
SOUTH CAROLINA,1916,HOUSE,3,D. F. Merrill,Republican,404
SOUTH CAROLINA,1916,HOUSE,4,Joseph R. Bryson,Democrat,20988
SOUTH CAROLINA,1916,HOUSE,4,J. G. Jones,Republican,934
SOUTH CAROLINA,1916,HOUSE,5,James P. Richards,Democrat,14435
SOUTH CAROLINA,1916,HOUSE,5,W. I. Boat,Republican,278
SOUTH CAROLINA,1916,HOUSE,6,John L. McMillan,Democrat,14164
SOUTH CAROLINA,1916,HOUSE,6,C. B. Ruffin,Republican,291
SOUTH CAROLINA,1916,PRESIDENTIAL,,,,90601
SOUTH CAROLINA,1916,PRESIDENTIAL,,,,7799
SOUTH CAROLINA,1916,PRESIDENTIAL,,,,4547
SOUTH CAROLINA,1916,PRESIDENTIAL,,,,365
SOUTH CAROLINA,1916,PRESIDENTIAL,,,,63
SOUTH CAROLINA,1916,SENATE,,Olin D. Johnston,Democrat,94556
SOUTH CAROLINA,1916,SENATE,,Jas. B. Gaston,Independent Democrat,3807
SOUTH CAROLINA,1916,SENATE,,Osceola E. McKaine,Republican,3214
SOUTH CAROLINA,1916,SENATE,,B. L. Hendrix,Prohibition,141
SOUTH DAKOTA,1932,House,1,Karl E. Mundt,Republican,113769
SOUTH DAKOTA,1932,House,1,Grover Lothrop,Democrat,63981
SOUTH DAKOTA,1932,House,2,Francis Case,Republican,33119
SOUTH DAKOTA,1932,House,2,H. W. Clarkson,Democrat,14869
SOUTH DAKOTA,1932,Presidential,,,,135365
SOUTH DAKOTA,1932,Presidential,,,,96711
SOUTH DAKOTA,1932,Senate,,Chan Gurney,Republican,145248
SOUTH DAKOTA,1932,Senate,,George M. Bradshaw,Democrat,82199
South Carolina,1944,Presidential,,,,90601
South Carolina,1944,Presidential,,,,4610
South Carolina,1944,Senate,,,,94504
South Carolina,1976,Presidential,,,,90931
South Dakota,1944,Presidential,,,,178316
South Dakota,1944,Presidential,,,,129805
South Dakota,1944,Senate,,,,220928
TENNESSEE,1928,HOUSE,1,B. Carroll Reece,Republican,45498
TENNESSEE,1928,HOUSE,2,John Jennings Jr.,Republican,45416
TENNESSEE,1928,HOUSE,2,Howell Binkley,Democrat,36441
TENNESSEE,1928,HOUSE,2,Estes Kefauver,Democrat,32497
TENNESSEE,1928,HOUSE,3,Foster Johnson,Republican,11541
TENNESSEE,1928,HOUSE,3,Ernest W. Forstner,Independent,3894
TENNESSEE,1928,HOUSE,3,Albert Gore,Democrat,20684
TENNESSEE,1928,HOUSE,4,E. M. Shelley,Republican,9642
TENNESSEE,1928,HOUSE,4,E. H. McLean,Independent,1485
TENNESSEE,1928,HOUSE,4,Harold H. Bateman,Democrat,21067
TENNESSEE,1928,HOUSE,5,W. H. Crowell,Republican,4598
TENNESSEE,1928,HOUSE,5,J. Percy Priest,Democrat,28752
TENNESSEE,1928,HOUSE,5,D. C. Loftis,Independent,885
TENNESSEE,1928,HOUSE,7,Wirt Courtney,Democrat,22592
TENNESSEE,1928,HOUSE,8,Tom Murray,Democrat,19822
TENNESSEE,1928,HOUSE,8,A. Bradley Frazier,Republican,11509
TENNESSEE,1928,HOUSE,8,Jere Cooper,Democrat,25250
TENNESSEE,1928,HOUSE,9,Homer Latum,Republican,2510
TENNESSEE,1928,HOUSE,10,Clifford Davis,Democrat,47569
TENNESSEE,1928,PRESIDENTIAL,,,,308707
TENNESSEE,1928,PRESIDENTIAL,,,,200311
TENNESSEE,1928,PRESIDENTIAL,,,,892
TENNESSEE,1928,PRESIDENTIAL,,,,882
TEXAS,1932,HOUSE,1,Wright Patman,Democrat,39407
TEXAS,1932,HOUSE,1,,Scattering,3
TEXAS,1932,HOUSE,2,J. M. Combs,Democrat,54268
TEXAS,1932,HOUSE,2,Lamar Cecil,Republican,3442
TEXAS,1932,HOUSE,3,Lindley Beckworth,Democrat,36654
TEXAS,1932,HOUSE,3,O. P. Stephens,Republican,2668
TEXAS,1932,HOUSE,4,Sam Rayburn,Democrat,40039
TEXAS,1932,HOUSE,4,,Scattering,4
TEXAS,1932,HOUSE,5,Hatton W. Sumners,Democrat,62459
TEXAS,1932,HOUSE,5,Charles D. Turner,Republican,25027
TEXAS,1932,HOUSE,6,Luther A. Johnson,Democrat,36884
TEXAS,1932,HOUSE,6,Charles W. Beck,Republican,7
TEXAS,1932,HOUSE,7,Tom Pickett,Democrat,32850
TEXAS,1932,HOUSE,7,J. Perrin Willis,Republican,1328
TEXAS,1932,HOUSE,8,Albert Thomas,Democrat,90963
TEXAS,1932,HOUSE,8,Lester B. Robinson,Republican,7555
TEXAS,1932,HOUSE,9,Joseph J. Mansfield,Democrat,56194
TEXAS,1932,HOUSE,9,Lewis Allen,Republican,3967
TEXAS,1932,HOUSE,9,,Scattering,23
TEXAS,1932,HOUSE,10,Lyndon B. Johnson,Democrat,44602
TEXAS,1932,HOUSE,10,Arthur H. Bartelt,Republican,8262
TEXAS,1932,HOUSE,10,,Scattering,2
TEXAS,1932,HOUSE,11,W. R. Poage,Democrat,36266
TEXAS,1932,HOUSE,11,Charles R. Nelson,Republican,1968
TEXAS,1932,HOUSE,11,,Scattering,4
TEXAS,1932,HOUSE,12,Fritz G. Lanham,Democrat,59119
TEXAS,1932,HOUSE,13,Ed Howard,Democrat,53502
TEXAS,1932,HOUSE,13,L. C. Harper,Republican,2586
TEXAS,1932,HOUSE,13,,Scattering,2
TEXAS,1932,HOUSE,14,John E. Lyle,Democrat,53756
TEXAS,1932,HOUSE,14,,Scattering,10
TEXAS,1932,HOUSE,15,Milton H. West,Democrat,36362
TEXAS,1932,HOUSE,16,R. Ewing Thomason,Democrat,31658
TEXAS,1932,HOUSE,17,Sam M. Russell,Democrat,43785
TEXAS,1932,HOUSE,17,Clifton Woody,Republican,1403
TEXAS,1932,HOUSE,17,Eugene Worley,Democrat,47638
TEXAS,1932,HOUSE,18,McD. Bybee,Republican,3552
TEXAS,1932,HOUSE,18,,Scattering,2
TEXAS,1932,HOUSE,19,George H. Mahon,Democrat,52426
TEXAS,1932,HOUSE,19,,Scattering,7
TEXAS,1932,HOUSE,20,Paul J. Kilday,Democrat,39394
TEXAS,1932,HOUSE,21,O. C. Fisher,Democrat,47796
TEXAS,1932,HOUSE,21,Maurice J. Lehman,Republican,5474
TEXAS,1932,PRESIDENTIAL,,,,321505
TEXAS,1932,PRESIDENTIAL,,,,191425
TEXAS,1932,PRESIDENTIAL,,,,135439
TEXAS,1932,PRESIDENTIAL,,,,1017
TEXAS,1932,PRESIDENTIAL,,,,594
TEXAS,1932,PRESIDENTIAL,,,,250
Tennessee,1844,Presidential,,,,60040
Tennessee,1844,Presidential,,,,59917
Tennessee,1944,Presidential,,,,308033
Tennessee,1944,Presidential,,,,200326
Tennessee,1944,Senate,,,,452401
Tennessee,1976,Presidential,,,,203341
Texas,1944,Presidential,,,,821605
Texas,1944,Presidential,,,,359677
Texas,1944,Senate,,,,842740
Texas,1976,Presidential,,,,267932
UTAH,1932,HOUSE,1,Walter K. Granger,Democrat,59755
UTAH,1932,HOUSE,1,H. H. Stinebaugh,Republican,43642
UTAH,1932,HOUSE,2,J. W. Robinson,Democrat,89844
UTAH,1932,HOUSE,2,Quayle Cannon Jr.,Republican,34440
UTAH,1932,PRESIDENTIAL,,,,150088
UTAH,1932,PRESIDENTIAL,,,,97391
UTAH,1932,PRESIDENTIAL,,,,340
UTAH,1932,SENATE,,Elbert D. Thomas,Democrat,148748
UTAH,1932,SENATE,,Adam S. Bennion,Republican,99532
Utah,1944,Presidential,,,,166471
Utah,1944,Presidential,,,,102018
Utah,1944,Senate,,,,205440
Utah,1976,Presidential,,,,77627
VERMONT,1944,HOUSE,,Charles A. Plumley,Republican,76800
VERMONT,1944,HOUSE,,Robert W. Ready,Democratic,46230
VERMONT,1944,HOUSE,,,,6
VERMONT,1944,PRESIDENT,,,,71597
VERMONT,1944,PRESIDENT,,,,53820
VERMONT,1944,PRESIDENT,,,,14
VERMONT,1944,SENATE,,George D. Aiken,Republican,81094
VERMONT,1944,SENATE,,Harry W. Witters,Democratic,42136
VERMONT,1944,SENATE,,,,18
VIRGINIA,1948,HOUSE,1,Schuyler Otis Bland,Democrat,23284
VIRGINIA,1948,HOUSE,1,Walter Johnson,Republican,5391
VIRGINIA,1948,HOUSE,2,Ralph H. Daughton,Democrat,21268
VIRGINIA,1948,HOUSE,2,Thomas L. Woodward,Republican,9304
VIRGINIA,1948,HOUSE,2,W. B. Shafer Jr.,Independent,6302
VIRGINIA,1948,HOUSE,3,Dave E. Satterfield Jr.,Democrat,32918
VIRGINIA,1948,HOUSE,4,Patrick H. Drewry,Democrat,15724
VIRGINIA,1948,HOUSE,5,Thomas B. Burch,Democrat,24781
VIRGINIA,1948,HOUSE,5,Howard H. Carwile,Independent,4509
VIRGINIA,1948,HOUSE,6,Clifton A. Woodrum,Democrat,30844
VIRGINIA,1948,HOUSE,6,John Strickler,Republican,13798
VIRGINIA,1948,HOUSE,6,Ruby Mae Wilkes,Socialist,226
VIRGINIA,1948,HOUSE,7,A. Willis Robertson,Democrat,24967
VIRGINIA,1948,HOUSE,7,D. Wampler Earman,Republican,16728
VIRGINIA,1948,HOUSE,8,Howard W. Smith,Democrat,21618
VIRGINIA,1948,HOUSE,8,Elizabeth Chilton Murray,Independent-Democrat,11019
VIRGINIA,1948,HOUSE,8,Lawrence Michael,Independent-Republican,9019
VIRGINIA,1948,HOUSE,8,Clarke T. Robb,Socialist,925
VIRGINIA,1948,HOUSE,9,John W. Flannagan Jr.,Democrat,33643
VIRGINIA,1948,HOUSE,9,Ralph L. Lincoln,Republican,26373
VIRGINIA,1948,PRESIDENTIAL,,,,242276
VIRGINIA,1948,PRESIDENTIAL,,,,145243
VIRGINIA,1948,PRESIDENTIAL,,,,459
VIRGINIA,1948,PRESIDENTIAL,,,,417
VIRGINIA,1948,PRESIDENTIAL,,,,90
Vermont,1844,Presidential,,,,26770
Vermont,1844,Presidential,,,,18041
Vermont,1944,Senate,,,,94504
Vermont,1976,Presidential,,,,23174
Virginia,1844,Presidential,,,,50679
Virginia,1844,Presidential,,,,43677
Virginia,1944,Senate,,,,235194
Virginia,1976,Presidential,,,,203842
WEST VIRGINIA,1934,HOUSE,1,William M. Neely,Democratic,58313
WEST VIRGINIA,1934,HOUSE,1,A. C. Schiffler,Republican,57363
WEST VIRGINIA,1934,HOUSE,2,Jennings Randolph,Democratic,58695
WEST VIRGINIA,1934,HOUSE,2,Melvin C. Muntzing,Republican,49722
WEST VIRGINIA,1934,HOUSE,3,Cleveland M. Bailey,Democratic,57912
WEST VIRGINIA,1934,HOUSE,3,Edward G. Rohrbough,Republican,52427
WEST VIRGINIA,1934,HOUSE,4,Hubert S. Ellis,Republican,68204
WEST VIRGINIA,1934,HOUSE,4,E. B. Pennybacker,Democratic,64986
WEST VIRGINIA,1934,HOUSE,5,John Kee,Democratic,65463
WEST VIRGINIA,1934,HOUSE,5,Harvey Schuster,Republican,40568
WEST VIRGINIA,1934,HOUSE,6,E. H. Hedrick,Democratic,84369
WEST VIRGINIA,1934,HOUSE,6,J. W. (Judge) Maxwell,Republican,60457
WEST VIRGINIA,1934,PRESIDENT,,,,392777
WEST VIRGINIA,1934,PRESIDENT,,,,322819
WISCONSIN,1934,HOUSE,1,Lawrence H. Smith,Republican,74223
WISCONSIN,1934,HOUSE,1,John K. Kyle,Progressive,24013
WISCONSIN,1934,HOUSE,1,Victor Cooke,Socialist,978
WISCONSIN,1934,HOUSE,2,Robert K. Henry,Republican,74937
WISCONSIN,1934,HOUSE,2,John W. Nash,Democratic,34145
WISCONSIN,1934,HOUSE,2,Herbert C. Schenk,Progressive,22045
WISCONSIN,1934,HOUSE,2,Margaret D. Gray,Socialist,790
WISCONSIN,1934,PRESIDENT,,,,674532
WISCONSIN,1934,PRESIDENT,,,,630413
WISCONSIN,1934,PRESIDENT,,,,13205
WISCONSIN,1934,PRESIDENT,,,,1002
WISCONSIN,1934,SENATE,,Alexander Wiley,Republican,634513
WISCONSIN,1934,SENATE,,Howard J. McMurray,Democratic,537144
WISCONSIN,1934,SENATE,,Harry Sauthoff,Progressive,73063
WISCONSIN,1934,SENATE,,Walter H. Uphoff,Socialist,9064
WISCONSIN,1934,SENATE,,Adolf Wiggert,Socialist-Labor,1604
WYOMING,1944,PRESIDENTIAL,,,,51921
WYOMING,1944,PRESIDENTIAL,,,,49419
WYOMING,1944,REPRESENTATIVE,,Frank A. Barrett,Republican,53533
WYOMING,1944,REPRESENTATIVE,,Charles E. Norris,Democrat,42569
Washington,1944,Senate,,,,652401
Washington,1976,Presidential,,,,205275
West Virginia,1944,Senate,,,,669504
West Virginia,1976,Presidential,,,,126719
Wisconsin,1916,House,3,William H. Stevenson,Republican,74092
Wisconsin,1916,House,3,William D. Carroll,Democrat,26978
Wisconsin,1916,House,3,Olaf H. Johnson,Independent,4591
Wisconsin,1916,House,3,Fred A. Dahir,Socialist,371
Wisconsin,1916,House,4,Thad F. Wasielewski,Democrat,103583
Wisconsin,1916,House,4,Robert Blackwood,Republican,55375
Wisconsin,1916,House,4,Stanley Budny,Socialist,4170
Wisconsin,1916,House,5,Andrew J. Biemiller,Democrat,88608
Wisconsin,1916,House,5,Lewis D. Thill,Republican,78834
Wisconsin,1916,House,5,Edwin W. Knappe,Socialist,4758
Wisconsin,1916,House,5,Irvin I. Aaron,Independent,2103
Wisconsin,1916,House,6,Frank B. Keefe,Republican,74487
Wisconsin,1916,House,6,Henry Danee,Democrat,36180
Wisconsin,1916,House,6,John C. Boll,Socialist,1282
Wisconsin,1916,House,7,Reid F. Murray,Republican,73531
Wisconsin,1916,House,7,William H. Ludwig,Democrat,31991
Wisconsin,1916,House,7,Lewis Prick,Socialist,638
Wisconsin,1916,House,8,John W. Byrnes,Republican,64625
Wisconsin,1916,House,8,La Vern R. Dilweg,Democrat,57458
Wisconsin,1916,House,8,Frederick W. Glese,Progressive,4229
Wisconsin,1916,House,8,Merlin Hull,Progressive,48064
Wisconsin,1916,House,9,Adolph Maassen,Socialist,726
Wisconsin,1916,House,9,Alvin E. Koepki,Republican,54781
Wisconsin,1916,House,9,Elizabeth Hawkes,Democrat,29773
Wisconsin,1916,House,10,Harry P. Van Guilder,Progressive,9567
Wisconsin,1916,House,10,Adolph F. Kreis,Socialist,613
Wisconsin,1944,Senate,,,,1157740
Wisconsin,1976,Presidential,,,,295773
Wyoming,1944,Senate,,,,105440
Wyoming,1976,Presidential,,,,46126
