STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NEW JERSEY,1988,HOUSE,10,Alvin Curtis,Time for Change,551
NEW JERSEY,1988,HOUSE,10,Alan Bowser,Independent,432
NEW JERSEY,1988,HOUSE,11,John C. Shaw,Democrat,64773
NEW JERSEY,1988,HOUSE,11,Dean A. Gallo,Republican,154654
NEW JERSEY,1988,HOUSE,12,Norman J. Weinstein,Democrat,71596
NEW JERSEY,1988,HOUSE,12,Jim Courier,Republican,165918
NEW JERSEY,1988,HOUSE,12,Stephen Friedlander,Libertarian,2023
NEW JERSEY,1988,HOUSE,2,William J. Hughes,Democrat,134505
NEW JERSEY,1988,HOUSE,2,Kirk W. Conover,Republican,67759
NEW JERSEY,1988,HOUSE,2,Richard A. Schindewolf Jr.,Pro-Life Conservative,2372
NEW JERSEY,1988,HOUSE,3,Frank Pallone Jr.,Democrat,117024
NEW JERSEY,1988,HOUSE,3,Joseph Azzolina,Republican,107479
NEW JERSEY,1988,HOUSE,3,Laura Stewart,Libertarian,2107
NEW JERSEY,1988,HOUSE,4,Betty Holland,Democrat,79006
NEW JERSEY,1988,HOUSE,4,Christopher H. Smith,Republican,155283
NEW JERSEY,1988,HOUSE,4,Judson M. Carter,Independent,1114
NEW JERSEY,1988,HOUSE,4,Daniel A. Maiullo Jr.,Libertarian,691
NEW JERSEY,1988,HOUSE,5,Lee Monaco,Democrat,54828
NEW JERSEY,1988,HOUSE,5,Marge Roukema,Republican,175562
NEW JERSEY,1988,HOUSE,5,Daniel M. Karlan,Libertarian,1546
NEW JERSEY,1988,HOUSE,6,Bernard J. Dwyer,Democrat,120125
NEW JERSEY,1988,HOUSE,6,Peter J. Sica,Republican,74824
NEW JERSEY,1988,HOUSE,6,Joan Paltrineri,Socialist Workers,1034
NEW JERSEY,1988,HOUSE,6,Howard F. Schoen,Libertarian,615
NEW JERSEY,1988,HOUSE,7,James Hely,Democrat,82189
NEW JERSEY,1988,HOUSE,7,Matthew J. Rinaldo,Republican,153350
NEW JERSEY,1988,HOUSE,8,Robert A. Roe,Democrat,96036
NEW JERSEY,1988,HOUSE,9,Robert G. Torricelli,Democrat,142012
NEW JERSEY,1988,HOUSE,9,Roger J. Lane,Republican,68363
NEW JERSEY,1988,HOUSE,9,Richard J. Kemly,Poor Man's,1119
NEW JERSEY,1988,PRESIDENT,,,,1320352
NEW JERSEY,1988,PRESIDENT,,,,1743192
NEW JERSEY,1988,PRESIDENT,,,,9953
NEW JERSEY,1988,PRESIDENT,,,,8421
NEW JERSEY,1988,PRESIDENT,,,,5119
NEW JERSEY,1988,PRESIDENT,,,,3454
NEW JERSEY,1988,PRESIDENT,,,,2587
NEW JERSEY,1988,PRESIDENT,,,,2446
NEW JERSEY,1988,PRESIDENT,,,,2298
NEW JERSEY,1988,PRESIDENT,,,,1020
NEW JERSEY,1988,PRESIDENT,,,,691
NEW JERSEY,1988,SENATE,,Frank R. Lautenberg,Democrat,1599905
NEW JERSEY,1988,SENATE,,Peter M. Dawkins,Republican,1349337
NEW JERSEY,1988,SENATE,,Joseph F. Job,Independent,20091
NEW JERSEY,1988,SENATE,,Jerry Zeldin,Libertarian,12354
NEW JERSEY,1988,SENATE,,Thomas A. Fiske,Socialist Workers,5347
NEW MEXICO,1988,HOUSE,1,Tom Udall,Democratic,84138
NEW MEXICO,1988,HOUSE,1,Steven H. Schiff,Republican,89985
NEW MEXICO,1988,HOUSE,1,Allen Montgomery Parkman,Libertarian,3839
NEW MEXICO,1988,HOUSE,2,Joe Skeen,Republican,100324
NEW MEXICO,1988,HOUSE,3,Bill Richardson,Democratic,124938
NEW MEXICO,1988,HOUSE,3,Cecilia M. Salazar,Republican,45954
NEW MEXICO,1988,PRESIDENT,,,,244497
NEW MEXICO,1988,PRESIDENT,,,,270341
NEW MEXICO,1988,PRESIDENT,,,,3268
NEW MEXICO,1988,PRESIDENT,,,,2237
NEW MEXICO,1988,PRESIDENT,,,,344
NEW MEXICO,1988,PRESIDENT,,,,258
NEW MEXICO,1988,PRESIDENT,,,,249
NEW MEXICO,1988,PRESIDENT,,,,93
NEW MEXICO,1988,SENATE,,Jeff Bingaman,Democratic,321983
NEW MEXICO,1988,SENATE,,Bill Valentine,Republican,186579
NEW MEXICO,1988,SENATE,,Write-In,Write-In,36
NEW YORK,1982,HOUSE,1,George J. Hochbrueckner,Democrat,103511
NEW YORK,1982,HOUSE,1,Edward P. Romaine,Republican,87812
NEW YORK,1982,HOUSE,10,Charles E. Schumer,Democrat,102727
NEW YORK,1982,HOUSE,10,George S. Popielarski,Republican,24313
NEW YORK,1982,HOUSE,11,Edolphus Towns,Democrat,70973
NEW YORK,1982,HOUSE,11,Riaz B. Hussain,Republican,7418
NEW YORK,1982,HOUSE,12,Major R. Owens,Democrat,69062
NEW YORK,1982,HOUSE,12,Owen Augustin,Republican,4652
NEW YORK,1994,House,13,Stephen J. Solarz,Democrat,77988
NEW YORK,1994,House,13,,Liberal,3317
NEW YORK,1994,House,13,Anthony M. Curci,Republican,23926
NEW YORK,1994,House,13,,Conservative,3610
NEW YORK,1994,House,14,Jerome X. O'Donovan,Democrat,56088
NEW YORK,1994,House,14,,Independent Voter,1415
NEW YORK,1994,House,14,Guy V. Molinari,Republican,31211
NEW YORK,1994,House,14,,Conservative,13087
NEW YORK,1994,House,14,,Right-To-Life,4881
NEW YORK,1994,House,15,Peter G. Doukas,Democrat,64425
NEW YORK,1994,House,15,Bill Green,Republican,100701
NEW YORK,1994,House,15,,Independent,6898
NEW YORK,1994,House,15,John B. Levitt,Liberal,3459
NEW YORK,1994,House,16,Charles B. Rangel,Democrat,95227
NEW YORK,1994,House,16,,Republican,8820
NEW YORK,1994,House,16,,Liberal,3573
NEW YORK,1994,House,16,Michael Liccione,Conservative,1779
NEW YORK,1994,House,16,Barbara R. Taylor,New Alliance,1451
NEW YORK,1994,House,17,Ted Weiss,Democrat,148089
NEW YORK,1994,House,17,,Liberal,9250
NEW YORK,1994,House,17,Myrna C. Albert,Republican,26443
NEW YORK,1994,House,17,,Conservative,2713
NEW YORK,1994,House,18,Robert Garcia,Democrat,73168
NEW YORK,1994,House,18,,Liberal,2291
NEW YORK,1994,House,18,Fred Brown,Republican,5764
NEW YORK,1994,House,18,Rafael Mendez,New Alliance,904
NEW YORK,1994,House,18,Daniel Verhoff,Conservative,739
NEW YORK,1994,House,19,Eliot L. Engel,Democrat,74618
NEW YORK,1994,House,19,,Liberal,2545
NEW YORK,1994,House,19,Mario Biaggi,Republican,37454
NEW YORK,1994,House,19,Martin J. O'Grady,Right-To-Life,11271
NEW YORK,1994,House,19,Robert Blumetti,Conservative,11182
NEW YORK,1994,House,19,Michael Zagarell,Independent Progressive Line,678
NEW YORK,1982,HOUSE,2,Thomas J. Downey,Democrat,104765
NEW YORK,1982,HOUSE,2,Joseph Carino Jr.,Republican,55773
NEW YORK,1994,House,20,Nita M. Lowey,Democrat,102235
NEW YORK,1994,House,20,Joseph J. DioGuardi,Republican,94951
NEW YORK,1994,House,20,,Conservative,11514
NEW YORK,1994,House,20,Florence T. O'Grady,Right-To-Life,2932
NEW YORK,1994,House,20,Henry M. Levine,Liberal,1631
NEW YORK,1994,House,21,Lawrence W. Grunberger,Democrat,47294
NEW YORK,1994,House,21,Hamilton Fish Jr.,Republican,134173
NEW YORK,1994,House,21,,Conservative,16270
NEW YORK,1994,House,21,Richard S. Curtin II,Right-To-Life,3870
NEW YORK,1994,House,22,Eleanor F. Burlingham,Democrat,54312
NEW YORK,1994,House,22,Benjamin A. Gilman,Republican,144227
NEW YORK,1994,House,22,Barbara E. Braun,Right-To-Life,5096
NEW YORK,1994,House,23,Michael R. McNulty,Democrat,145040
NEW YORK,1994,House,23,Peter M. Bakal,Republican,83308
NEW YORK,1994,House,23,,Conservative,6550
NEW YORK,1994,House,24,Fred Baye,Democrat,62177
NEW YORK,1994,House,24,Gerald B. H. Solomon,Republican,144271
NEW YORK,1994,House,24,,Conservative,12523
NEW YORK,1994,House,24,,Right-To-Life,5168
NEW YORK,1994,House,25,Sherwood L. Boehlert,Republican,130122
NEW YORK,1994,House,26,Donald R. Ravenscroft,Democrat,43585
NEW YORK,1994,House,26,David O'B. Martin,Republican,120973
NEW YORK,1994,House,26,,Conservative,10070
NEW YORK,1982,Representative,27,Rosemary S. Pooler,Democrat,88476
NEW YORK,1982,Representative,27,Jobs,,2378
NEW YORK,1982,Representative,27,James T. Walsh,Republican,116918
NEW YORK,1982,Representative,27,,Conservative,8010
NEW YORK,1982,Representative,27,Stephen K. Hoff,Right-To-Life,1644
NEW YORK,1982,Representative,28,Matt McHugh,Democrat,141976
NEW YORK,1982,Representative,28,Mary C. Dixon,Right-To-Life,10395
NEW YORK,1982,Representative,29,James R. Vogel,Democrat,51243
NEW YORK,1982,Representative,29,Frank Horton,Republican,132608
NEW YORK,1982,Representative,29,Richard G. Baxer,Conservative,5688
NEW YORK,1982,Representative,29,Donald M. Peters,Right-To-Life,3122
NEW YORK,1982,HOUSE,3,Robert J. Mrazek,Democrat,128336
NEW YORK,1982,HOUSE,3,Robert Previdi,Republican,80393
NEW YORK,1982,Representative,30,Louise M. Slaughter,Democrat,128364
NEW YORK,1982,Representative,30,John D. Bouchard,Republican,89126
NEW YORK,1982,Representative,30,Thomas D. Cook,Conservative,6252
NEW YORK,1982,Representative,30,Michael P. Flanagan,Right-To-Life,1970
NEW YORK,1982,Representative,31,David J. Swarts,Democrat,98958
NEW YORK,1982,Representative,31,,Liberal,3819
NEW YORK,1982,Representative,31,L. William Paxon,Republican,103802
NEW YORK,1982,Representative,31,,Conservative,8245
NEW YORK,1982,Representative,31,,Right-To-Life,5663
NEW YORK,1982,Representative,32,John J. LaFalce,Democrat,129359
NEW YORK,1982,Representative,32,,Liberal,4558
NEW YORK,1982,Representative,32,Emil K. Novak Jr.,Republican,43747
NEW YORK,1982,Representative,32,,Conservative,3733
NEW YORK,1982,Representative,32,,Right-To-Life,2749
NEW YORK,1982,Representative,33,Henry J. Nowak,Democrat,134398
NEW YORK,1982,Representative,33,,Liberal,5206
NEW YORK,1982,Representative,34,Amo Houghton,Republican,119552
NEW YORK,1982,Representative,34,,Conservative,11526
NEW YORK,1982,Representative,34,Ian Kelly Woodward,Liberal,4797
NEW YORK,1982,HOUSE,4,Francis T. Goban,Democrat,87435
NEW YORK,1982,HOUSE,4,Norman F. Lent,Republican,135173
NEW YORK,1982,HOUSE,5,William G. Kelly,Democrat,68930
NEW YORK,1982,HOUSE,5,Raymond J. McGrath,Republican,122038
NEW YORK,1982,HOUSE,6,Floyd H. Flake,Democrat,90196
NEW YORK,1982,HOUSE,6,Robert L. Brandofino,Conservative,13499
NEW YORK,1982,HOUSE,7,Gary L. Ackerman,Democrat,89105
NEW YORK,1982,HOUSE,8,James H. Scheuer,Democrat,95045
NEW YORK,1982,HOUSE,9,Thomas J. Manton,Democrat,72851
NEW YORK,1982,SENATE,,Daniel Patrick Moynihan,Democrat,3907178
NEW YORK,1982,SENATE,,Robert R. McMillan,Republican,1943551
NEW YORK,1982,SENATE,,Adele R. Nathanson,Right-To-Life,64845
NEW YORK,1982,SENATE,,Charlene Mitchell,Independent Progressive Line,14770
NEW YORK,1982,SENATE,,Lydia Bayoneta,Workers World,13673
NEW YORK,1982,SENATE,,William P. McMillen,Libertarian,12064
NEW YORK,1982,SENATE,,James E. Harris Jr.,Socialist Workers,11239
NEW YORK,1988,PRESIDENT,,,,3255487
NEW YORK,1988,PRESIDENT,,,,2838414
NEW YORK,1988,PRESIDENT,,,,243457
NEW YORK,1988,PRESIDENT,,,,22395
NEW YORK,1988,PRESIDENT,,,,20447
NEW YORK,1988,PRESIDENT,,,,15845
NEW YORK,1988,PRESIDENT,,,,12149
NEW YORK,1988,PRESIDENT,,,,4179
NEW YORK,1988,PRESIDENT,,,,3287
NEW YORK,1988,PRESIDENT,,,,13
NORTH CAROLINA,1984,HOUSE,1,Walter B. Jones,Democratic,118027
NORTH CAROLINA,1984,HOUSE,1,Howard D. Moye,Republican,63013
NORTH CAROLINA,1984,HOUSE,10,Jack L. Rhyne,Democratic,71865
NORTH CAROLINA,1984,HOUSE,10,Cass Ballenger,Republican,112554
NORTH CAROLINA,1984,HOUSE,11,James McClure Clarke,Democratic,108436
NORTH CAROLINA,1984,HOUSE,11,Charles H. Taylor,Republican,106907
NORTH CAROLINA,1984,HOUSE,2,Tim Valentine,Democratic,128832
NORTH CAROLINA,1984,HOUSE,3,H. Martin Lancaster,Democratic,95323
NORTH CAROLINA,1984,HOUSE,4,David E. Price,Democratic,131896
NORTH CAROLINA,1984,HOUSE,4,Tom Fetzer,Republican,95482
NORTH CAROLINA,1984,HOUSE,5,Stephen L. Neal,Democratic,110516
NORTH CAROLINA,1984,HOUSE,5,Lyons Gray,Republican,99540
NORTH CAROLINA,1984,HOUSE,6,Tom Gilmore,Democratic,70008
NORTH CAROLINA,1984,HOUSE,6,Howard Coble,Republican,116534
NORTH CAROLINA,1984,HOUSE,7,Charles Rose,Democratic,102392
NORTH CAROLINA,1984,HOUSE,7,George G. (Jerry) Thompson,Republican,49855
NORTH CAROLINA,1984,HOUSE,8,W. G. (Bill) Hefner,Democratic,99214
NORTH CAROLINA,1984,HOUSE,8,Ted Blanton,Republican,93463
NORTH CAROLINA,1984,HOUSE,9,Mark Sholander,Democratic,71802
NORTH CAROLINA,1984,HOUSE,9,J. Alex McMillan,Republican,139014
NORTH CAROLINA,1984,PRESIDENTIAL,,,,890167
NORTH CAROLINA,1984,PRESIDENTIAL,,,,1237258
NORTH CAROLINA,1984,PRESIDENTIAL,,,,5682
NORTH CAROLINA,1984,PRESIDENTIAL,,,,1263
NORTH DAKOTA,1982,Senate,,Quentin N. Burdick,Democratic,171899
NORTH DAKOTA,1982,Senate,,Earl Strinden,Republican,112937
NORTH DAKOTA,1982,Senate,,Kenneth C. Gardner,Libertarian,4334
NORTH DAKOTA,1982,House,,Byron L. Dorgan,Democratic,212583
NORTH DAKOTA,1982,House,,Steve Sydness,Republican,84475
NORTH DAKOTA,1982,House,,Kris Brekke,Libertarian,2924
NORTH DAKOTA,1984,PRESIDENTIAL,,,,127739
NORTH DAKOTA,1984,PRESIDENTIAL,,,,166559
NORTH DAKOTA,1984,PRESIDENTIAL,,,,1315
NORTH DAKOTA,1984,PRESIDENTIAL,,,,905
NORTH DAKOTA,1984,PRESIDENTIAL,,,,396
NORTH DAKOTA,1984,PRESIDENTIAL,,,,347
Nebraska,1988,Presidential,,,,397956
Nebraska,1988,Presidential,,,,243959
Nebraska,1988,Presidential,,Democratic,Democratic,217258
Nebraska,1988,Presidential,,Republican,Republican,397956
Nevada,1980,House,1,James H. Bilbray,Democratic,101764
Nevada,1980,House,1,Lucille Lusk,Republican,53588
Nevada,1980,House,1,Patrick O'Neill,Libertarian,3724
Nevada,1980,House,2,Jim Spoo,Democratic,75163
Nevada,1980,House,2,Barbara F. Vucanovich,Republican,105981
Nevada,1980,House,2,Kent Cromwell,Libertarian,3953
Nevada,1988,Presidential,,,,206040
Nevada,1988,Presidential,,,,132738
Nevada,1980,Senate,,Richard H. Bryan,Democratic,175548
Nevada,1980,Senate,,Chic Hecht,Republican,161386
Nevada,1980,Senate,,James Frye,Libertarian,5523
Nevada,1988,Presidential,,Democratic,Democratic,132738
Nevada,1988,Presidential,,Republican,Republican,206040
New Hampshire,1980,House,1,Joseph F. Keefe,Democratic,86623
New Hampshire,1980,House,1,Bob Smith,Republican,131824
New Hampshire,1980,House,1,Write-In,Write-In,58
New Hampshire,1980,House,2,James W. Donchess,Democratic,89677
New Hampshire,1980,House,2,Chuck Douglas,Republican,119742
New Hampshire,1980,House,2,Roy Kendel,Independent,1454
New Hampshire,1980,House,2,Write-In,Write-In,121
New Hampshire,1988,Presidential,,,,281537
New Hampshire,1988,Presidential,,,,163696
New Hampshire,1988,Presidential,,Democratic,Democratic,163696
New Hampshire,1988,Presidential,,Republican,Republican,281537
New Jersey,1982,Representative,13,James B. Smith,Democrat,73561
New Jersey,1982,Representative,13,H. James Saxton,Republican,167470
New Jersey,1982,Representative,14,Frank J. Guarini,Democrat,104001
New Jersey,1982,Representative,14,Fred J. Theemling Jr.,Republican,47293
New Jersey,1982,Representative,14,John A. Jones,All-Peoples Congress,1346
New Jersey,1982,Representative,14,Christopher White,Libertarian,1005
New Jersey,1982,Representative,14,John Rummel,Communist,442
New Jersey,1982,Representative,14,Peter Galbo,No Slogan,353
New Jersey,1988,Presidential,,,,1743192
New Jersey,1988,Presidential,,,,1320352
New Jersey,1988,Presidential,,Democratic,Democratic,1320352
New Jersey,1988,Presidential,,Republican,Republican,1743192
New Mexico,1988,Presidential,,,,270341
New Mexico,1988,Presidential,,,,217302
New Mexico,1988,Presidential,,Democratic,Democratic,270341
New Mexico,1988,Presidential,,Republican,Republican,286783
New York,1988,Presidential,,,,3347882
New York,1988,Presidential,,,,2190165
New York,1988,Presidential,,Democratic,Democratic,3347882
New York,1988,Presidential,,Republican,Republican,3081871
North Carolina,1988,Presidential,,,,1237258
North Carolina,1988,Presidential,,,,890167
North Carolina,1988,Presidential,,Democratic,Democratic,890167
North Carolina,1988,Presidential,,Republican,Republican,1237258
North Dakota,1988,Presidential,,,,166559
North Dakota,1988,Presidential,,,,127739
North Dakota,1988,Presidential,,Democratic,Democratic,127739
North Dakota,1988,Presidential,,Republican,Republican,166559
OHIO,1982,House,1,Thomas A. Luken,Democratic,117682
OHIO,1982,House,1,Steve Chabot,Republican,90738
OHIO,1996,House,10,John M. Buchanan,Democrat,56893
OHIO,1996,House,10,Clarence E. Miller,Republican,143673
OHIO,1996,House,11,Dennis E. Eckart,Democrat,124600
OHIO,1996,House,11,Margaret Mueller,Republican,78028
OHIO,1996,House,12,Mark P. Brown,Democrat,50782
OHIO,1996,House,12,John R. Kasich,Republican,204892
OHIO,1996,House,13,Donald J. Pease,Democrat,137074
OHIO,1996,House,13,Dwight Brown,Republican,59287
OHIO,1996,House,14,Thomas C. Sawyer,Democrat,148951
OHIO,1996,House,14,Loretta Lang,Republican,50356
OHIO,1996,House,15,Mark S. Froehlich,Democrat,51172
OHIO,1996,House,15,Chalmers P. Wylie,Republican,154694
OHIO,1996,House,16,Melvin J. Gravely,Democrat,43356
OHIO,1996,House,16,Ralph Regula,Republican,158824
OHIO,1996,House,17,James A. Traficant Jr.,Democrat,162526
OHIO,1996,House,17,Frederick W. Lenz,Republican,47929
OHIO,1996,House,18,Douglas Applegate,Democrat,151306
OHIO,1996,House,18,William C. Abraham,Republican,43628
OHIO,1996,House,19,Edward F. Feighan,Democrat,168065
OHIO,1996,House,19,Noel F. Roberts,Republican,70359
OHIO,1982,House,2,Chuck R. Stidham,Democratic,58637
OHIO,1982,House,2,Willis D. Gradison Jr.,Republican,153162
OHIO,1996,House,20,Mary Rose Oakar,Democrat,146715
OHIO,1996,House,20,Michael Sajna,Republican,30944
OHIO,1996,House,21,Louis Stokes,Democrat,148388
OHIO,1996,House,21,Franklin H. Roski,Republican,24804
OHIO,1982,House,3,Tony P. Hall,Democratic,141953
OHIO,1982,House,3,Ron Crutcher,Republican,42664
OHIO,1982,House,4,Michael G. Oxley,Republican,160099
OHIO,1982,House,4,Write-In,Write-In,538
OHIO,1982,House,5,Tom Murray,Democratic,80472
OHIO,1982,House,5,Paul E. Gillmor,Republican,123838
OHIO,1982,House,6,Gordon R. Roberts,Democratic,52685
OHIO,1982,House,6,Bob McEwen,Republican,152295
OHIO,1982,House,7,Jack Schira,Democratic,50423
OHIO,1982,House,7,Michael DeWine,Republican,142597
OHIO,1982,House,8,John Griffin,Democratic,49084
OHIO,1982,House,8,Donald E. Lukens,Republican,154164
OHIO,1996,House,9,Marcy Kaptur,Democrat,157557
OHIO,1996,House,9,Al Hawkins,Republican,36183
OHIO,1996,House,9,,Write-In,72
OHIO,1982,Senate,,Howard M. Metzenbaum,Democratic,2480038
OHIO,1982,Senate,,George V. Voinovich,Republican,1872716
OHIO,1982,Senate,,Write-In,Write-In,151
OKLAHOMA,1988,HOUSE,1,Kurt Glassco,Democratic,93101
OKLAHOMA,1988,HOUSE,1,James M. Inhofe,Republican,103458
OKLAHOMA,1988,HOUSE,2,Mike Synar,Democratic,136009
OKLAHOMA,1988,HOUSE,2,Ira Phillips,Republican,73659
OKLAHOMA,1988,HOUSE,3,Wes Watkins,Democratic,0
OKLAHOMA,1988,HOUSE,4,Dave McCurdy,Democratic,0
OKLAHOMA,1988,HOUSE,5,Terry J. Montgomery,Democratic,53668
OKLAHOMA,1988,HOUSE,5,Mickey Edwards,Republican,139182
OKLAHOMA,1988,HOUSE,6,Glenn English,Democratic,122887
OKLAHOMA,1988,HOUSE,6,Mike Brown,Republican,45289
OKLAHOMA,1988,PRESIDENTIAL,,,,488423
OKLAHOMA,1988,PRESIDENTIAL,,,,678367
OKLAHOMA,1988,PRESIDENTIAL,,,,6291
OKLAHOMA,1988,PRESIDENTIAL,,,,2985
OREGON,1988,HOUSE,1,Les AuCoin,Democratic,179915
OREGON,1988,HOUSE,1,Earl Molander,Republican,75626
OREGON,1988,HOUSE,1,Other,Other,82
OREGON,1988,HOUSE,2,Larry Tuttle,Democratic,74700
OREGON,1988,HOUSE,2,Robert F. (Bob) Smith,Republican,125366
OREGON,1988,HOUSE,2,Other,Other,13
OREGON,1988,HOUSE,3,Ron Wyden,Democratic,190684
OREGON,1988,HOUSE,3,Other,Other,1141
OREGON,1988,HOUSE,4,Peter A. DeFazio,Democratic,108493
OREGON,1988,HOUSE,4,Jim Howard,Republican,42220
OREGON,1988,HOUSE,4,Other,Other,82
OREGON,1988,HOUSE,5,Mike Kopetski,Democratic,110782
OREGON,1988,HOUSE,5,Denny Smith,Republican,111489
OREGON,1988,HOUSE,5,Other,Other,83
OREGON,1988,PRESIDENTIAL,,,,616206
OREGON,1988,PRESIDENTIAL,,,,560126
OREGON,1988,PRESIDENTIAL,,,,14811
OREGON,1988,PRESIDENTIAL,,,,8487
OREGON,1988,PRESIDENTIAL,,,,4064
Ohio,1988,Presidential,,,,2416549
Ohio,1988,Presidential,,,,1939629
Ohio,1988,Presidential,,Democratic,Democratic,1939629
Ohio,1988,Presidential,,Republican,Republican,2416549
Oklahoma,1988,Presidential,,,,678367
Oklahoma,1988,Presidential,,,,483423
Oklahoma,1988,Presidential,,Democratic,Democratic,483423
Oklahoma,1988,Presidential,,Republican,Republican,678367
Oregon,1988,Presidential,,,,560126
Oregon,1988,Presidential,,,,616206
Oregon,1988,Presidential,,Democratic,Democratic,560126
Oregon,1988,Presidential,,Republican,Republican,560039
PENNSYLVANIA,1972,House,1,Thomas M. Foglietta,Democratic,128076
PENNSYLVANIA,1972,House,1,William J. O'Brien,Republican,39749
PENNSYLVANIA,1972,House,10,Robert C. Cordaro,Democratic,51179
PENNSYLVANIA,1972,House,10,Joseph M. McDade,Republican,140096
PENNSYLVANIA,1972,House,2,William H. Gray III,Democratic,184322
PENNSYLVANIA,1972,House,2,Richard L. Harsch,Republican,12365
PENNSYLVANIA,1972,House,3,Robert A. Borski,Democratic,135590
PENNSYLVANIA,1972,House,3,Mark Matthews,Republican,78909
PENNSYLVANIA,1972,House,4,Joe Kolter,Democratic,124041
PENNSYLVANIA,1972,House,4,Gordon R. Johnston,Republican,52402
PENNSYLVANIA,1972,House,4,Erich L. Kaltenhauser,Populist,1256
PENNSYLVANIA,1972,House,5,Donald A. Hadley,Democratic,42758
PENNSYLVANIA,1972,House,5,Richard T. Schulze,Republican,158453
PENNSYLVANIA,1972,House,6,Gus Yatron,Democratic,114119
PENNSYLVANIA,1972,House,6,James R. Erwin,Republican,65278
PENNSYLVANIA,1972,House,6,Louis R. Perugini Jr.,Independent,1348
PENNSYLVANIA,1972,House,7,David Landau,Democratic,73745
PENNSYLVANIA,1972,House,7,Curt Weldon,Republican,155387
PENNSYLVANIA,1972,House,8,Peter H. Kostmeyer,Democratic,128153
PENNSYLVANIA,1972,House,8,Ed Howard,Republican,93648
PENNSYLVANIA,1972,House,8,Donald C. Ernsberger,Libertarian,3765
PENNSYLVANIA,1972,House,9,Bud Shuster,Republican,158702
PENNSYLVANIA,1972,Presidential,,,,2194944
PENNSYLVANIA,1972,Presidential,,,,2300087
PENNSYLVANIA,1972,Presidential,,,,19158
PENNSYLVANIA,1972,Presidential,,,,12051
PENNSYLVANIA,1972,Presidential,,,,4579
PENNSYLVANIA,1972,Presidential,,,,3444
PENNSYLVANIA,1972,Presidential,,,,2188
PENNSYLVANIA,1972,Senate,,Joe Vignola,Democratic,1416764
PUERTO RICO,1988,RESIDENT COMMISSIONER,,Jaime B. Fuster,Democratic,864396
PUERTO RICO,1988,RESIDENT COMMISSIONER,,Pedro J. Rossello,New Progressive,821896
PUERTO RICO,1988,RESIDENT COMMISSIONER,,Luis Pio Sanchez Longo,Pro-Independence,79159
Pennsylvania,1922,House,11,Paul E. Kanjorski,Democrat,120706
Pennsylvania,1922,House,12,John P. Murtha,Democrat,133081
Pennsylvania,1922,House,13,Bernard Tomkin,Democrat,76424
Pennsylvania,1922,House,13,Lawrence Coughlin,Republican,152191
Pennsylvania,1922,House,14,William J. Coyne,Democrat,135181
Pennsylvania,1922,House,14,Richard Edward Caligiuri,Republican,36719
Pennsylvania,1922,House,15,Ed Reibman,Democrat,79127
Pennsylvania,1922,House,15,Don Ritter,Republican,106951
Pennsylvania,1922,House,16,Ernest Eric Guyll,Democrat,48169
Pennsylvania,1922,House,16,Robert S. Walker,Republican,136944
Pennsylvania,1922,House,17,George W. Gekas,Republican Democrat,166289
Pennsylvania,1922,House,18,Doug Walgren,Democrat,136924
Pennsylvania,1922,House,18,John A. Newman,Republican,80975
Pennsylvania,1922,House,18,James J. Bailey,Populist,589
Pennsylvania,1922,House,19,Paul E. Ritchey,Democrat,42819
Pennsylvania,1922,House,19,William F. Goodling,Republican,145381
Pennsylvania,1922,House,20,Joseph M. Gaydos,Democrat,137472
Pennsylvania,1922,House,20,Richard W. Wilson,Populist,2144
Pennsylvania,1922,House,21,George R. H. Elder,Democrat,38288
Pennsylvania,1922,House,21,Thomas J. Ridge,Republican,141832
Pennsylvania,1922,House,22,Austin J. Murphy,Democrat,123428
Pennsylvania,1922,House,22,William Hodgkiss,Republican,47039
Pennsylvania,1922,House,23,Howard Shakespeare,Democrat,63476
Pennsylvania,1922,House,23,William F. Clinger Jr.,Republican,105575
Pennsylvania,1922,House,23,William Smolik,Populist,1109
Pennsylvania,1988,Presidential,,,,2300087
Pennsylvania,1988,Presidential,,,,2194944
Pennsylvania,1988,Presidential,,Democratic,Democratic,2194944
Pennsylvania,1988,Presidential,,Republican,Republican,2300087
RHODE ISLAND,1980,HOUSE,1,Fernand J. St Germain,Democratic,84141
RHODE ISLAND,1980,HOUSE,1,Ronald K. Machtley,Republican,105506
RHODE ISLAND,1980,HOUSE,2,Ruth S. Morgenthau,Democratic,56129
RHODE ISLAND,1980,HOUSE,2,Claudine Schneider,Republican,145218
RHODE ISLAND,1980,PRESIDENT,,,,225123
RHODE ISLAND,1980,PRESIDENT,,,,177761
RHODE ISLAND,1980,PRESIDENT,,,,825
RHODE ISLAND,1980,PRESIDENT,,,,280
RHODE ISLAND,1980,PRESIDENT,,,,195
RHODE ISLAND,1980,PRESIDENT,,,,159
RHODE ISLAND,1980,PRESIDENT,,,,130
RHODE ISLAND,1980,PRESIDENT,,,,96
RHODE ISLAND,1980,PRESIDENT,,,,53
RHODE ISLAND,1980,SENATE,,Richard A. Licht,Democratic,180717
RHODE ISLAND,1980,SENATE,,John H. Chaffee,Republican,217273
Rhode Island,1988,Presidential,,,,225123
Rhode Island,1988,Presidential,,,,212080
Rhode Island,1988,Presidential,,Democratic,Democratic,225123
