STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
WISCONSIN,1948,HOUSE,10,Alvin E. O'Konski,Republican,66014
WISCONSIN,1948,HOUSE,10,William Hable,American Independent,694
WISCONSIN,1958,House,2,Robert W. Kastenmeier,Democrat,102879
WISCONSIN,1958,House,2,Norman Anderson,Republican,46620
WISCONSIN,1958,House,2,Lavern F. Krohn,American Independent,718
WISCONSIN,1948,HOUSE,3,Ray Short,Democrat,52085
WISCONSIN,1948,HOUSE,3,Vernon W. Thomson,Republican,64891
WISCONSIN,1948,HOUSE,3,Clement J. Zablocki,Democrat,102464
WISCONSIN,1948,HOUSE,4,Philip D. Mrozinski,Republican,23081
WISCONSIN,1948,HOUSE,4,John A. Zietlitd,American Independent,1955
WISCONSIN,1948,HOUSE,5,Henry S. Reuss,Democrat,60630
WISCONSIN,1948,HOUSE,5,Robert J. Dwyer,Republican,18330
WISCONSIN,1948,HOUSE,5,Carl R. Denny,American Independent,640
WISCONSIN,1948,HOUSE,5,James E. Boulton,Progressive Labor Socialist,208
WISCONSIN,1948,HOUSE,5,Franklin R. Utech,Democrat,44704
WISCONSIN,1948,HOUSE,6,William A. Steiger,Republican,98757
WISCONSIN,1948,HOUSE,6,Lani V. Davidson,American Independent,2150
WISCONSIN,1948,HOUSE,7,David R. Obey,Democrat,88746
WISCONSIN,1948,HOUSE,7,Andre E. Le Tendre,Republican,41330
WISCONSIN,1948,HOUSE,7,Richard D. Wolfe,American Independent,1189
WISCONSIN,1948,HOUSE,8,Robert J. Cornell,Democrat,60345
WISCONSIN,1948,HOUSE,8,John W. Byrnes,Republican,76893
WISCONSIN,1948,HOUSE,8,Joseph W. Dery,American Independent,1283
WISCONSIN,1948,HOUSE,8,Fred N. Tabak,Democrat,78123
WISCONSIN,1948,HOUSE,9,Glenn R. Davis,Republican,84732
WISCONSIN,1958,Senate,,William Proxmire,Democrat,948445
WISCONSIN,1958,Senate,,John E. Erickson,Republican,381297
WISCONSIN,1958,Senate,,Edmund C. Hon-Seye,American Independent,6137
WISCONSIN,1958,Senate,,Elizabeth Hawley,Democratic Independent,2022
WISCONSIN,1958,Senate,,Adolf Wiggert,Socialist Labor,428
WISCONSIN,1958,Senate,,Martha M. Quinn,Socialist Workers,580
WYOMING,1948,SENATE,,Gale W. McGee,Democrat,67207
WYOMING,1948,SENATE,,John S. Wold,Republican,53279
WYOMING,1948,HOUSE,,Teno Roncalio,Democrat,58456
WYOMING,1948,HOUSE,,Harry Roberts,Republican,57848
Washington,1932,Presidential,,,,599578
West Virginia,1932,Presidential,,,,647761
Wisconsin,1932,Presidential,,,,1114273
Wyoming,1932,Presidential,,,,91479
,1970,,,BENJAMIN J. GUTHRIE,,
,1970,,,W. PAT JENNINGS,,
