STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
PENNSYLVANIA,1942,Representative,1,Leon Sacks,Democrat,38768
PENNSYLVANIA,1942,Representative,2,James P. McGranery,Democrat,36258
PENNSYLVANIA,1942,Representative,2,Augustus Tack,Republican,35845
PENNSYLVANIA,1942,Representative,3,Michael J. Bradley,Democrat,47515
PENNSYLVANIA,1942,Representative,3,John R. K. Scott,Republican,45014
PENNSYLVANIA,1942,Representative,4,John Edward Sheridan,Democrat,43284
PENNSYLVANIA,1942,Representative,4,Howard T. Scott,Republican,36639
PENNSYLVANIA,1942,Representative,4,Harry J. Greene,Citizens Progressive,1267
PENNSYLVANIA,1942,Representative,4,John A. Oehrberke,Social Reconstruction,114
PENNSYLVANIA,1942,Representative,5,C. Frederick Frank,Republican,48781
PENNSYLVANIA,1942,Representative,5,Francis R. Smith,Democrat,46691
PENNSYLVANIA,1942,Representative,6,Francis J. Myers,Democrat,53284
PENNSYLVANIA,1942,Representative,6,William H. Sylk,Republican,42995
Pennsylvania,1942,House,10,J. Roland Kinzer,Republican,52380
Pennsylvania,1942,House,10,David J. G. Campbell,Democrat,23784
Pennsylvania,1942,House,11,John W. Murphy,Democrat,48585
Pennsylvania,1942,House,11,James K. Peck,Republican,34527
Pennsylvania,1942,House,12,Thomas Byron Miller,Republican,55679
Pennsylvania,1942,House,12,Daniel J. Flood,Democrat,46550
Pennsylvania,1942,House,13,Ivor D. Fenton,Republican,50721
Pennsylvania,1942,House,13,J. Noble Hirsch,Democrat,36406
Pennsylvania,1942,House,14,Daniel K. Hoch,Democrat,28247
Pennsylvania,1942,House,14,John C. Griesemer,Republican,19498
Pennsylvania,1942,House,14,Raymond Hofses,Socialist,2782
Pennsylvania,1942,House,15,Wilson D. Gillette,Republican,63077
Pennsylvania,1942,House,15,Michael E. Yurkovsky,Democrat,32953
Pennsylvania,1942,House,15,Marion M. Heller,Prohibition,10
Pennsylvania,1942,House,16,Thomas E. Scanlon,Democrat,47929
Pennsylvania,1942,House,16,Robert Van Der Voort,Republican,45472
Pennsylvania,1942,House,17,J. William Ditter,Republican,52661
Pennsylvania,1942,House,17,Charles W. Moyer,Democrat,23492
Pennsylvania,1942,House,17,Richard M. Simpson,Republican,38147
Pennsylvania,1942,House,18,John W. Mann,Democrat,20053
Pennsylvania,1942,House,18,Independent,Independent,287
Pennsylvania,1942,House,19,John C. Kunkel,Republican,62119
Pennsylvania,1942,House,19,Andrew S. Beshore,Democrat,31969
Pennsylvania,1942,House,20,Leon H. Gavin,Republican,37728
Pennsylvania,1942,House,20,John C. Brecht,Democrat,20171
Pennsylvania,1942,House,20,Christian H. Diegel,Prohibition,592
Pennsylvania,1942,House,21,Francis R. Walter,Democrat,32198
Pennsylvania,1942,House,21,William H. Coyle,Republican,28272
Pennsylvania,1942,House,22,Chester H. Gross,Republican,51202
Pennsylvania,1942,House,22,Harry L. Haines,Democrat,34131
Pennsylvania,1942,House,23,James E. Van Zandt,Republican,38235
Pennsylvania,1942,House,23,Harry E. Diehl,Democrat,24432
Pennsylvania,1942,House,24,J. Buell Snyder,Democrat,33480
Pennsylvania,1942,House,24,Carl H. Hoffman,Republican,32014
Pennsylvania,1942,House,25,Grant Furlong,Democrat,38516
Pennsylvania,1942,House,25,M. H. Kearns,Republican,37403
Pennsylvania,1942,House,26,Louis E. Graham,Republican,41739
Pennsylvania,1942,House,26,Peter P. Reising,Democrat,29652
Pennsylvania,1942,House,27,Harve Tibbott,Republican,50153
Pennsylvania,1942,House,27,Eddie McCloskey,Democrat,40006
Pennsylvania,1942,House,28,Augustine B. Kelley,Democrat,32886
Pennsylvania,1942,House,28,Edward F. Stirling,Republican,28543
Pennsylvania,1942,House,29,Robert L. Rodgers,Republican,40243
Pennsylvania,1942,House,29,James F. Lavery,Democrat,27573
Pennsylvania,1942,House,30,Samuel A. Weiss,Democrat,43482
Pennsylvania,1942,House,30,John McDowell,Republican,33568
Pennsylvania,1942,House,31,Herman P. Eberharter,Democrat,50316
Pennsylvania,1942,House,31,Robert Garland,Republican,36239
Pennsylvania,1942,House,32,James A. Wright,Democrat,41798
Pennsylvania,1942,House,32,James G. Fulton,Republican,39262
Pennsylvania,1942,House,7,Hugh D. Scott Jr.,Republican,60836
Pennsylvania,1942,House,7,Thomas Z. Minehart,Democrat,48373
Pennsylvania,1942,House,8,James Wolfenden,Republican,48210
Pennsylvania,1942,House,8,Vernon O'Rourke,Democrat,31164
Pennsylvania,1942,House,9,Charles L. Gerlach,Republican,41282
Pennsylvania,1942,House,9,Francis L. Collum,Democrat,25284
Pennsylvania,1942,House,,Unknown,Democrat,1522143
Pennsylvania,1942,House,,Unknown,Republican,1517504
Pennsylvania,1942,House,,William I. Troutman,Republican,1360064
Pennsylvania,1942,House,,Inez B. Peel,Democrat,1105902
Pennsylvania,1942,House,,Robert G. Burnham,Prohibition,22701
Pennsylvania,1942,House,,Scattering,,25
Pennsylvania,1942,House,,Unknown,Democrat,1865479
RHODE ISLAND,1942,House,1,Aime J. Forand,Democrat,68242
RHODE ISLAND,1942,House,1,Charles H. Eden,Republican,47480
RHODE ISLAND,1942,House,2,John E. Fogarty,Democrat,69411
RHODE ISLAND,1942,House,2,Harry Sandager,Republican,51471
RHODE ISLAND,1942,Senate,,Theodore Francis Green,Democrat,138247
RHODE ISLAND,1942,Senate,,Ira Lloyd Letts,Republican,100240
Rhode Island,1942,House,,Unknown,Democrat,102443
Rhode Island,1942,House,,Unknown,Republican,112396
Rhode Island,1942,House,,Unknown,Democrat,173584
SOUTH CAROLINA,1942,House,1,L. Mendel Rivers,Democrat,5452
SOUTH CAROLINA,1942,House,2,Hampton P. Fulmer,Democrat,4448
SOUTH CAROLINA,1942,House,3,Butler B. Hare,Democrat,3201
SOUTH CAROLINA,1942,House,4,Joseph R. Bryson,Democrat,4228
SOUTH CAROLINA,1942,House,5,James P. Richards,Democrat,3122
SOUTH CAROLINA,1942,House,6,John L. McMillan,Democrat,2905
SOUTH CAROLINA,1942,Senate,,Burnet R. Maybank,Democrat,22556
SOUTH DAKOTA,1942,House,1,Karl E. Mundt,Republican,81373
SOUTH DAKOTA,1942,House,1,Fred H. Hildebrandt,Democrat,54487
SOUTH DAKOTA,1942,House,2,Francis Case,Republican,30389
SOUTH DAKOTA,1942,House,2,George M. Bailey,Democrat,11892
SOUTH DAKOTA,1942,Senate,,Harlan J. Bushfield,Republican,106704
SOUTH DAKOTA,1942,Senate,,Tom Berry,Democrat,74945
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
South Carolina,1942,House,,Unknown,Democrat,70143
South Carolina,1942,House,,Unknown,Republican,0
South Carolina,1942,House,,Unknown,Democrat,81250
South Dakota,1942,House,,Unknown,Democrat,95412
TENNESSEE,1942,House,1,B. Carroll Reece,Republican,19778
TENNESSEE,1942,House,1,H. T. D. Wills,Independent,799
TENNESSEE,1942,House,10,Clifford Davis,Democrat,23660
TENNESSEE,1942,House,2,John Jennings Jr.,Republican,18613
TENNESSEE,1942,House,2,John T. O'Connor,Democrat,16132
TENNESSEE,1942,House,3,Estes Kefauver,Democrat,14704
TENNESSEE,1942,House,3,Walter Higgins,Republican,3834
TENNESSEE,1942,House,3,Walter Harris,Independent,502
TENNESSEE,1942,House,4,Albert Gore,Democrat,7667
TENNESSEE,1942,House,4,H. E. McLean,Republican,3463
TENNESSEE,1942,House,5,J. N. McCord,Democrat,9841
TENNESSEE,1942,House,6,J. Percy Priest,Democrat,4945
TENNESSEE,1942,House,7,Wirt Courtney,Democrat,8689
TENNESSEE,1942,House,8,Thomas J. Murray,Democrat,9151
TENNESSEE,1942,House,8,P. W. Maddox,Republican,5801
TENNESSEE,1942,House,9,Jere Cooper,Democrat,7384
TENNESSEE,1942,House,9,S. Homer Tatum,Republican,852
TENNESSEE,1942,Senate,,Tom Stewart,Democrat,109881
TENNESSEE,1942,Senate,,F. Todd Meacham,Republican,34824
TENNESSEE,1942,Senate,,John R. Neal,Independent,15317
TEXAS,1942,House,1,Wright Patman,Democrat,9492
TEXAS,1942,House,10,Lyndon B. Johnson,Democrat,12799
TEXAS,1942,House,11,W. R. Poage,Democrat,7554
TEXAS,1942,House,12,Fritz G. Lanham,Democrat,25894
TEXAS,1942,House,13,Ed Gossett,Democrat,12477
TEXAS,1942,House,14,John H. Crooker,Democrat,251
TEXAS,1942,House,14,Richard M. Kleberg,Democrat,16211
TEXAS,1942,House,15,Milton H. West,Democrat,12169
TEXAS,1942,House,16,R. Ewing Thomason,Democrat,6612
TEXAS,1942,House,17,Sam M. Russell,Democrat,13261
TEXAS,1942,House,18,Eugene Worley,Democrat,10739
TEXAS,1942,House,19,George H. Mahon,Democrat,12216
TEXAS,1942,House,2,Martin Dies,Democrat,10128
TEXAS,1942,House,20,Paul J. Kilday,Democrat,8860
TEXAS,1942,House,20,William A. Turner,Republican,1380
TEXAS,1942,House,21,O. C. Fisher,Democrat,16554
TEXAS,1942,House,3,Lindley Beckworth,Democrat,10929
TEXAS,1942,House,4,Sam Rayburn,Democrat,11768
TEXAS,1942,House,5,Hatton W. Sumners,Democrat,10568
TEXAS,1942,House,6,Luther A. Johnson,Democrat,10726
TEXAS,1942,House,7,Nat Patton,Democrat,11043
TEXAS,1942,House,7,A. W. Orr,Republican,96
TEXAS,1942,House,7,Albert Thomas,Democrat,31028
TEXAS,1942,House,8,J. M. S. Hayslip,Republican,522
TEXAS,1942,House,8,Vance Muse,Independent,309
TEXAS,1942,House,9,Joseph J. Mansfield,Democrat,13852
TEXAS,1942,Senate,,W. Lee O'Daniel,Democrat,260629
TEXAS,1942,Senate,,Dudley Lawson,Republican,12064
TEXAS,1942,Senate,,Charles L. Somerville,People's Unity,1934
Tennessee,1942,House,,Unknown,Democrat,158504
Tennessee,1942,House,,Unknown,Republican,70143
Tennessee,1942,House,,Unknown,Democrat,274154
Texas,1942,House,,Unknown,Democrat,471250
UTAH,1942,House,1,Walter K. Granger,Democrat,36297
UTAH,1942,House,1,J. Bracken Lee,Republican,36028
UTAH,1942,House,2,J. W. Robinson,Democrat,43582
UTAH,1942,House,2,Reed L. Vetterli,Republican,34586
Utah,1942,House,,Unknown,Democrat,78187
Utah,1942,House,,Unknown,Republican,70143
Utah,1942,House,,Unknown,Democrat,95412
VERMONT,1942,House,,Charles A. Plumley,Republican,40751
VERMONT,1942,House,,John E. Candon,Democrat,17304
VIRGINIA,1942,House,1,Schuyler Otis Bland,Democrat,5207
VIRGINIA,1942,House,2,Winder R. Harris,Democrat,5369
VIRGINIA,1942,House,3,Dave E. Satterfield Jr.,Democrat,5822
VIRGINIA,1942,House,4,Patrick H. Drewry,Democrat,4457
VIRGINIA,1942,House,5,Thomas G. Burch,Democrat,8166
VIRGINIA,1942,House,5,Howard H. Carwile,Socialist,601
VIRGINIA,1942,House,6,Clifton A. Woodrum,Democrat,10510
VIRGINIA,1942,House,6,Stephen A. Moore,Socialist,724
VIRGINIA,1942,House,7,A. Willis Robertson,Democrat,7521
VIRGINIA,1942,House,8,Howard W. Smith,Democrat,13380
VIRGINIA,1942,House,8,Harris Byrd Conlin,Republican,1757
VIRGINIA,1942,House,8,Clarke T. Robb,Socialist,311
VIRGINIA,1942,House,9,John W. Flannagan Jr.,Democrat,16655
VIRGINIA,1942,House,9,Cary Ingram Crockett,Republican,9534
VIRGINIA,1942,Senate,,Carter Glass,Democrat,79421
VIRGINIA,1942,Senate,,Lawrence S. Wilkes,Socialist,5600
VIRGINIA,1942,Senate,,Alice Burke,Communist,2041
Vermont,1942,House,,17394,Democratic,12394
Vermont,1942,House,,26027,Republican,311221
Vermont,1942,House,,20432,Progressive,20432
Vermont,1942,House,,20432,Socialist,20432
Vermont,1942,House,,20432,Communist,20432
Vermont,1942,House,,20432,Write-in,20432
Vermont,1942,House,,Unknown,Democrat,45784
Virginia,1942,House,,Unknown,Democrat,174154
WASHINGTON,1942,House,1,Warren G. Magnuson,Democrat,69010
WASHINGTON,1942,House,1,Harold H. Stewart,Republican,35910
WASHINGTON,1942,House,1,F. J. Alter,Socialist Labor,459
WASHINGTON,1942,House,2,Henry M. Jackson,Democrat,39628
WASHINGTON,1942,House,2,Payson Peterson,Republican,26573
WASHINGTON,1942,House,3,Fred Norman,Republican,34462
WASHINGTON,1942,House,3,Martin F. Smith,Democrat,25894
WASHINGTON,1942,House,4,Hal Holmes,Republican,34495
WASHINGTON,1942,House,4,Knute Hill,Democrat,19751
WASHINGTON,1942,House,5,Walt Horan,Republican,47242
WASHINGTON,1942,House,5,C. C. Dill,Democrat,28076
WASHINGTON,1942,House,6,John M. Coffee,Democrat,42666
WASHINGTON,1942,House,6,Ralph Woods,Republican,23650
WASHINGTON,1942,House,6,Selmer Skreen,Socialist Labor,370
WEST VIRGINIA,1942,House,1,A. C. Schiffler,Republican,42787
WEST VIRGINIA,1942,House,1,Robert L. Ramsay,Democrat,35498
WEST VIRGINIA,1942,House,2,Jennings Randolph,Democrat,32935
WEST VIRGINIA,1942,House,2,Charles G. Baker,Republican,32676
WEST VIRGINIA,1942,House,3,Edward G. Rohrbough,Republican,37135
WEST VIRGINIA,1942,House,3,Andrew Edmiston,Democrat,32582
WEST VIRGINIA,1942,House,4,Hubert S. Ellis,Republican,48697
WEST VIRGINIA,1942,House,4,George W. Johnson,Democrat,44528
WEST VIRGINIA,1942,House,5,John Kee,Democrat,39952
WEST VIRGINIA,1942,House,5,H. F. Howard,Republican,27400
WEST VIRGINIA,1942,House,6,Joe L. Smith,Democrat,46281
WEST VIRGINIA,1942,House,6,Houston G. Young,Republican,43043
WEST VIRGINIA,1942,Senate,,Hugh Ike Shott Sr.,Republican,227469
WEST VIRGINIA,1942,Senate,,Joseph Rosier,Democrat,207578
WEST VIRGINIA,1942,Senate,,Chapman Revercomb,Republican,256816
WEST VIRGINIA,1942,Senate,,Matthew M. Neely,Democrat,207045
WISCONSIN,1942,Representative,1,Lawrence H. Smith,Republican,46453
WISCONSIN,1942,Representative,1,Bernard F. Magruder,Democrat,16848
WISCONSIN,1942,Representative,1,Walter G. Benson,Socialist,1275
WISCONSIN,1942,Representative,1,Scattering,,13
WISCONSIN,1942,Representative,10,Alvin E. O'Konski,Republican,33143
WISCONSIN,1942,Representative,10,Bernard J. Gehrmann,Progressive,25109
WISCONSIN,1942,Representative,10,John G. Green,Democrat,7198
WISCONSIN,1942,Representative,10,Scattering,,0
WISCONSIN,1942,Representative,2,Harry Sauthoff,Progressive,43412
WISCONSIN,1942,Representative,2,Charles Hawks Jr.,Republican,34272
WISCONSIN,1942,Representative,2,Thomas R. Brooks,Democrat,8315
WISCONSIN,1942,Representative,2,Fred C. Dale,Socialist,476
WISCONSIN,1942,Representative,2,Scattering,,25
WISCONSIN,1942,Representative,3,William H. Stevenson,Republican,34177
WISCONSIN,1942,Representative,3,Gardner R. Withrow,Progressive,31092
WISCONSIN,1942,Representative,3,William D. Carroll,Democrat,7385
WISCONSIN,1942,Representative,3,Henry A. Ochsner,Socialist,258
WISCONSIN,1942,Representative,3,Scattering,,5
WISCONSIN,1942,Representative,4,Thad F. Wasielewski,Democrat,46819
WISCONSIN,1942,Representative,4,John C. Schafer,Republican,29194
WISCONSIN,1942,Representative,4,John C. Murphy,Progressive,17405
WISCONSIN,1942,Representative,4,Robert Buech,Socialist,2535
WISCONSIN,1942,Representative,4,Scattering,,29
WISCONSIN,1942,Representative,5,Howard J. McMurray,Democrat,44337
WISCONSIN,1942,Representative,5,Lewis D. Thill,Republican,38345
WISCONSIN,1942,Representative,5,Roy A. Roush,Progressive,16409
WISCONSIN,1942,Representative,5,Edwin W. Knappe,Socialist,3553
WISCONSIN,1942,Representative,5,Scattering,,46
WISCONSIN,1942,Representative,6,Frank B. Keefe,Republican,41385
WISCONSIN,1942,Representative,6,Eugene Schallern,Democrat,13364
WISCONSIN,1942,Representative,6,Adam F. Poltl,Progressive,10645
WISCONSIN,1942,Representative,6,John C. Holl,Socialist,1157
WISCONSIN,1942,Representative,6,Scattering,,5
WISCONSIN,1942,Representative,7,Reid F. Murray,Republican,40520
WISCONSIN,1942,Representative,7,John A. Kennedy,Democrat,15821
WISCONSIN,1942,Representative,7,Scattering,,19
WISCONSIN,1942,Representative,8,LaVern R. Dilweg,Democrat,40092
WISCONSIN,1942,Representative,8,Joshua L. Johns,Republican,33441
WISCONSIN,1942,Representative,8,Scattering,,12
WISCONSIN,1942,Representative,9,Merlin Hull,Progressive,37919
WISCONSIN,1942,Representative,9,George H. Hipke,Republican,19972
WISCONSIN,1942,Representative,9,Jack E. Joyce,Democrat,3448
WISCONSIN,1942,Representative,9,Scattering,,6
WYOMING,1942,Senate,,E. V. Robertson,Republican,41486
WYOMING,1942,Senate,,H. H. Schwartz,Democrat,34503
WYOMING,1942,Representative,,Frank A. Barrett,Republican,37963
WYOMING,1942,Representative,,John J. McIntyre,Democrat,36892
Washington,1942,House,,Unknown,Democrat,274154
West Virginia,1942,House,,Unknown,Democrat,274154
Wisconsin,1942,House,,Unknown,Democrat,471250
Wyoming,1942,House,,Unknown,Democrat,45784
