STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
OHIO,1962,House,1,Joseph E. May,Independent,1907
OHIO,1962,House,10,James A. Plummer,Democrat,35039
OHIO,1962,House,10,Clarence E. Miller,Republican,99329
OHIO,1962,House,11,Patrick James Doulin,Democrat,37131
OHIO,1962,House,11,J. William Stanton,Republican,89327
OHIO,1962,House,11,Robert Dean Penny,Independent,4723
OHIO,1962,House,12,James L. Baumann,Democrat,61698
OHIO,1962,House,12,Samuel L. Devine,Republican,81573
OHIO,1962,House,13,Donald J. Pease,Democrat,80875
OHIO,1962,House,13,Mark W. Whitfield,Republican,43269
OHIO,1962,House,14,John F. Seiberling,Democrat,82356
OHIO,1962,House,14,Walter J. Vogel,Republican,31311
OHIO,1962,House,15,Henry W. Eckhart,Democrat,37000
OHIO,1962,House,15,Chalmers P. Wylie,Republican,91023
OHIO,1962,House,16,Owen S. Hand Jr.,Democrat,29640
OHIO,1962,House,16,Ralph S. Regula,Republican,105152
OHIO,1962,House,17,Kenneth Robert Grier,Democrat,42117
OHIO,1962,House,17,John M. Ashbrook,Republican,87010
OHIO,1962,House,18,Douglas Applegate,Democrat,71894
OHIO,1962,House,18,William J. Ress,Republican,48931
OHIO,1962,House,19,Charles J. Carney,Democrat,69977
OHIO,1962,House,19,Lyle Williams,Republican,71890
OHIO,1962,House,2,Thomas A. Luken,Democrat,64522
OHIO,1962,House,2,Stanley J. Aronoff,Republican,58716
OHIO,1962,House,20,Mary Rose Oakar,Democrat,76973
OHIO,1962,House,21,Louis Stokes,Democrat,58934
OHIO,1962,House,21,Bill Mack,Republican,9333
OHIO,1974,HOUSE,22,Charles A. Vanik,Democrat,87551
OHIO,1974,HOUSE,22,Richard W. Sander,Republican,30930
OHIO,1974,HOUSE,22,Robert E. Lehman,Independent,6966
OHIO,1974,HOUSE,22,James F. Sexton,Independent,7125
OHIO,1974,HOUSE,23,Ronald M. Mottl,Democrat,99975
OHIO,1974,HOUSE,23,Homer S. Taft,Republican,33732
OHIO,1962,House,3,Tony P. Hall,Democrat,62849
OHIO,1962,House,3,Dudley P. Kircher,Republican,51838
OHIO,1962,House,3,Alfred R. Deptula,Independent,2122
OHIO,1962,House,4,John William Griffin,Democrat,39360
OHIO,1962,House,4,Tennyson Guyer,Republican,85575
OHIO,1962,House,5,James Robert Sherak,Democrat,51071
OHIO,1962,House,5,Delbert Latta,Republican,86547
OHIO,1962,House,6,Ted Strickland,Democrat,46318
OHIO,1962,House,6,William H. Harsha,Republican,85592
OHIO,1962,House,7,Clarence J. Brown,Republican,92507
OHIO,1962,House,8,Luella R. Schroeder,Democrat,32493
OHIO,1962,House,8,Thomas N. Kindness,Republican,81156
OHIO,1962,House,8,George Hahn,Independent,3
OHIO,1962,House,9,Thomas Ludlow Ashley,Democrat,71709
OHIO,1962,House,9,John C. Hoyt,Republican,54326
OHIO,1962,House,9,Edward S. Emery,Independent,2563
OHIO,1962,House,9,Michael James Lewinski,Independent,4530
OKLAHOMA,1974,HOUSE,1,James R. Jones,Democrat,73886
OKLAHOMA,1974,HOUSE,1,Paula Unruh,Republican,49404
OKLAHOMA,1974,HOUSE,2,Michael Lynn Synar,Democrat,73583
OKLAHOMA,1974,HOUSE,2,Gary Richardson,Republican,59853
OKLAHOMA,1974,HOUSE,3,Wesley Wade Watkins,Democrat,0
OKLAHOMA,1974,HOUSE,4,Tom Steed,Democrat,62993
OKLAHOMA,1974,HOUSE,4,Seward Eliot Robb,Republican,41421
OKLAHOMA,1974,HOUSE,5,Jesse Dennis Knipp,Democrat,47978
OKLAHOMA,1974,HOUSE,5,Mickey Edwards,Republican,71451
OKLAHOMA,1974,HOUSE,6,Glenn English,Democrat,103512
OKLAHOMA,1974,HOUSE,6,Harold V. Hunter,Republican,36031
OKLAHOMA,1974,SENATE,,David Lyle Boren,Democrat,493953
OKLAHOMA,1974,SENATE,,Robert B. Kamm,Republican,247857
OKLAHOMA,1974,SENATE,,Richard King Carter,Independent,2209
OKLAHOMA,1974,SENATE,,Paul Edward Trent,Independent,3015
OKLAHOMA,1974,SENATE,,Glenn E. Hager,Independent,3875
OKLAHOMA,1974,SENATE,,Riley Donica,Independent,3355
OREGON,1960,Representative,1,Les AuCoin,Democrat,158706
OREGON,1960,Representative,1,Nick Bunick,Republican,93640
OREGON,1960,Representative,1,Write-in,Write-in,32
OREGON,1960,Representative,2,Al Ullman,Democrat,152090
OREGON,1960,Representative,2,Terry L. Hicks,Republican,67547
OREGON,1960,Representative,3,Robert B. Duncan,Democrat,151895
OREGON,1960,Representative,3,Martin Simon,U.S. Labor Party,27120
OREGON,1960,Representative,3,Write-in,Write-in,445
OREGON,1960,Representative,4,James Weaver,Democrat,124745
OREGON,1960,Representative,4,Jerry Lausmann,Republican,96953
OREGON,1960,Representative,4,Write-in,Write-in,68
OREGON,1960,Senate,,Vern Cook,Democrat,341616
OREGON,1960,Senate,,Mark Hatfield,Republican,550165
OREGON,1960,Senate,,Write-in,Write-in,737
Ohio,1978,Senate,,Howard Metzenbaum,Democratic,1816606
Ohio,1978,Senate,,John Ashbrook,Republican,1433590
Oklahoma,1978,Senate,,David Boren,Democratic,391715
Oklahoma,1978,Senate,,Robert Kamm,Republican,217525
Oregon,1978,Senate,,Mark Hatfield,Republican,486837
Oregon,1978,Senate,,Vernon Cook,Democratic,271760
PENNSYLVANIA,1960,Representative,1,Michael Myers,Democrat,104412
PENNSYLVANIA,1960,Representative,1,Samuel N. Fanelli,Republican,37913
PENNSYLVANIA,1960,Representative,1,Jeffrey C. Smith,Libertarian,2837
PENNSYLVANIA,1960,Representative,2,William H. Gray III,Democrat,132594
PENNSYLVANIA,1960,Representative,2,Roland J. Atkins,Republican,25785
PENNSYLVANIA,1960,Representative,2,Benjamin A. Bailey,Socialist Workers,2321
PENNSYLVANIA,1960,Representative,2,Anton Henry Chaitkin,Labor Party,1649
PENNSYLVANIA,1960,Representative,3,Raymond F. Lederer,Democrat,86015
PENNSYLVANIA,1960,Representative,3,Raymond S. Kauffman,Republican,33750
Pat Lear,Democrat,65095,,,,
Paul C. Ruebenacker,Conservative,5165,,,,
Pennsylvania,1978,Senate,,Richard Schweiker,Republican,1546770
Pennsylvania,1978,Senate,,Peter Flaherty,Democratic,1445497
RHODE ISLAND,1960,HOUSE,1,Fernand St Germain,Democrat,86768
RHODE ISLAND,1960,HOUSE,1,Jerry Slocum,Republican,54912
RHODE ISLAND,1960,HOUSE,2,Edward P. Beard,Democrat,87397
RHODE ISLAND,1960,HOUSE,2,Claudine Camarada Schneider,Republican,78725
RHODE ISLAND,1960,SENATE,,Claiborne Pell,Democrat,229557
RHODE ISLAND,1960,SENATE,,James G. Reynolds,Republican,76061
Ralph J. Carrano,Conservative,1330,,,,
Rhode Island,1978,Senate,,Claiborne Pell,Democratic,180957
Rhode Island,1978,Senate,,James Reynolds,Republican,71450
Robert E. Badham,Republican,147882,,,,
Robert J. Lagomarsino,Republican,123192,,,,
Robert K. Dornan,Republican,89392,,,,
Robert K. Watson,Republican,22205,,,,
Robert P. Whelan,Republican,20508,,,,
Robert S. Henry,Democrat,54442,,,,
Ron Walsh,Republican,44519,,,,
Ronald Seminara,Liberal,2551,,,,
S. William Green,Republican,57738,,,,
S. William Green,Independent Neighbor's Party,3129,,,,
SENATE,1952,Senate,,SMITH,Democratic,435
SENATE,1952,Senate,,SMITH,Republican,188
SENATE,1952,Senate,,SMITH,Write-In,247
SOUTH CAROLINA,1960,HOUSE,1,Mendel J. Davis,Democrat,65621
SOUTH CAROLINA,1960,HOUSE,1,C. C. Wannamaker,Republican,42994
SOUTH CAROLINA,1960,HOUSE,2,Jack Solomon Buss,Democrat,52598
SOUTH CAROLINA,1960,HOUSE,2,Floyd D. Spence,Republican,71032
SOUTH CAROLINA,1982,House,3,Butler Derrick,Democrat,80968
SOUTH CAROLINA,1982,House,3,Anthony Panuccio,Republican,17924
SOUTH CAROLINA,1982,House,4,Max M. Heller,Democrat,45357
SOUTH CAROLINA,1982,House,4,Carroll A. Campbell Jr.,Republican,51483
SOUTH CAROLINA,1982,House,4,Don Sprouse,Independent,1691
SOUTH CAROLINA,1982,House,5,Ken Holland,Democrat,63013
SOUTH CAROLINA,1982,House,5,Harold Hough,Independent,13207
SOUTH CAROLINA,1982,House,6,John W. Jenrette Jr.,Democrat,69220
SOUTH CAROLINA,1960,SENATE,,Charles D. Ravenel,Democrat,280146
SOUTH CAROLINA,1960,SENATE,,Strom Thurmond,Republican,351917
SOUTH DAKOTA,1982,House,1,Thomas A. Daschle,Democrat,64683
SOUTH DAKOTA,1982,House,1,Leo K. Thorsness,Republican,64544
SOUTH DAKOTA,1982,House,2,Robert Samuelson,Democrat,55516
SOUTH DAKOTA,1982,House,2,James Abdnor,Republican,70780
SOUTH DAKOTA,1982,Senate,,Don Barnett,Democrat,84767
SOUTH DAKOTA,1982,Senate,,Larry Pressler,Republican,170832
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
Sharon D. Grant,Socialist Worker's,560,,,,
Shirley Chisholm,Democrat,21406,,,,
Shirley Chisholm,Liberal,4291,,,,
Sonya Mathison,Republican,23242,,,,
South Carolina,1978,Senate,,Strom Thurmond,Republican,351733
South Carolina,1978,Senate,,Charles Ravenel,Democratic,133930
South Dakota,1978,Senate,,Larry Pressler,Republican,166069
South Dakota,1978,Senate,,Don Barnett,Democratic,71458
Stephen J. Solarz,Democrat,64514,,,,
Stephen J. Solarz,Liberal,4323,,,,
Stuart L. Ain,Republican,44304,,,,
TENNESSEE,1982,House,1,William Gordon Ball,Democrat,50094
TENNESSEE,1982,House,1,James Quillen,Republican,92143
TENNESSEE,1982,House,1,Write-in,Independent,4
TENNESSEE,1982,House,2,Margaret Francis,Democrat,27745
TENNESSEE,1982,House,2,John J. Duncan,Republican,125082
TENNESSEE,1982,House,2,Write-in,Independent,0
TENNESSEE,1984,House,3,Marilyn Lloyd,Democrat,108282
TENNESSEE,1984,House,3,Dan Rucker East,Independent,13535
TENNESSEE,1984,House,3,,Write-in,21
TENNESSEE,1984,House,4,Albert Gore Jr.,Democrat,108695
TENNESSEE,1984,House,4,,Write-in,6
TENNESSEE,1984,House,5,William Hill Boner,Democrat,68608
TENNESSEE,1984,House,5,William Dean Goodwin,Republican,47288
TENNESSEE,1984,House,5,Henry Hahle,Independent,17674
TENNESSEE,1984,House,5,,Write-in,38
TENNESSEE,1984,House,6,C. Ronald Arline,Democrat,38954
TENNESSEE,1984,House,6,Robin Beard,Republican,114630
TENNESSEE,1984,House,6,,Write-in,7
TENNESSEE,1984,House,7,Ed Jones,Democrat,96863
TENNESSEE,1984,House,7,Ross Earl Cook,Republican,36003
TENNESSEE,1984,House,8,Harold E. Ford,Democrat,80776
TENNESSEE,1984,House,8,Duncan Ragsdale,Republican,33679
TENNESSEE,1984,House,8,Richard Whitmore,Independent,1460
TENNESSEE,1984,House,8,,Write-in,2
TENNESSEE,1982,Senate,,Jane Eskind,Democrat,400228
TENNESSEE,1982,Senate,,Howard H. Baker,Republican,642644
TENNESSEE,1982,Senate,,Thomas J. Anderson,Independent,45908
TENNESSEE,1982,Senate,,Fern Lucile Keasler,Independent,2246
TENNESSEE,1982,Senate,,Write-in,Independent,71
TEXAS,1984,House,1,Sam B. Hall,Democrat,73708
TEXAS,1984,House,1,Fred Hudson,Republican,20700
TEXAS,1984,House,2,Charles Wilson,Democrat,66986
TEXAS,1984,House,2,James H. Dillion,Republican,28584
TEXAS,1984,House,3,James M. Collins,Republican,96406
TEXAS,1984,House,4,Ray Roberts,Democrat,58336
TEXAS,1984,House,4,Frank S. Glenn,Republican,36582
TEXAS,1984,House,5,Jim Mattox,Democrat,35524
TEXAS,1984,House,5,Thomas W. Pauken,Republican,34672
TEXAS,1984,House,5,James Michael White,Socialist Workers Party,297
TEXAS,1984,House,6,William Philip Gramm,Democrat,66025
TEXAS,1984,House,6,Wes Mcwory,Republican,35393
TEXAS,1984,House,7,Robert Laurence Hutchings,Democrat,22415
TEXAS,1984,House,7,Bill Archer,Republican,128214
TEXAS,1984,House,8,Robert Eckhardt,Democrat,39429
TEXAS,1984,House,8,Nick Gearhart,Republican,24673
TEXAS,1984,Senate,,Robert Krueger,Democrat,1130149
TEXAS,1984,Senate,,John G. Tower,Republican,1151376
TEXAS,1984,Senate,,Luis A. Diaz de Leon,La Raza Unida,17869
TEXAS,1984,Senate,,Miguel Pendas,Socialist Workers,4018
Tennessee,1978,Senate,,Howard Baker,Republican,613415
Tennessee,1978,Senate,,Jane Eskind,Democratic,271486
Texas,1982,House,10,James J. Pickle,Democrat,94529
Texas,1982,House,10,Emmett Leroy Hudspeth,Republican,29328
Texas,1982,House,11,Marvin Leath,Democrat,53354
Texas,1982,House,11,Jack Burgess,Republican,49965
Texas,1982,House,12,Jim Wright,Democrat,46456
Texas,1982,House,12,Claude K. Brown,Republican,21364
Texas,1982,House,13,Jack Hightower,Democrat,75271
Texas,1982,House,13,Clifford Alvin Jones,Republican,25275
Texas,1982,House,14,Joe Wyatt Jr.,Democrat,63953
Texas,1982,House,14,Joy Yates,Republican,24325
Texas,1982,House,15,E de la Garza,Democrat,54560
Texas,1982,House,15,Robert Lenard McDonald,Republican,27853
Texas,1982,House,16,Richard C. White,Democrat,53090
Texas,1982,House,16,Michael Giere,Republican,22743
Texas,1982,House,17,Charles W. Stenholm,Democrat,69030
Texas,1982,House,17,Billy L. Fisher,Republican,32302
Texas,1982,House,18,George Thomas (Mickey) Leland,Democrat,36783
Texas,1982,House,18,Deborah Vee Vernier,Socialist Workers,1235
Texas,1982,House,19,Kent Hance,Democrat,54729
Texas,1982,House,19,George Bush,Republican,48070
Texas,1982,House,20,Henry B. Gonzalez,Democrat,51584
Texas,1982,House,21,Nelson William Wolff,Democrat,63501
Texas,1982,House,21,Thomas G. Loeffler,Republican,84336
Texas,1982,House,22,Bob Gammage,Democrat,53443
Texas,1982,House,22,Ronald E. Paul,Republican,54643
Texas,1982,House,23,Abraham Kazen Jr.,Democrat,62649
Texas,1982,House,23,Agustin Mata,La Raza Unida Party,7185
Texas,1982,House,24,Martin Frost,Democrat,39201
Texas,1982,House,24,Leo Berman,Republican,33314
Texas,1982,House,9,Jack Brooks,Democrat,50792
Texas,1982,House,9,Randy Evans,Republican,29473
Texas,1978,Senate,,John Tower,Republican,1151376
Texas,1978,Senate,,Bob Krueger,Democratic,1139699
Theodore E. Garrison,Liberal,1329,,,,
Thomas Hoyt Stokes,Liberal,12662,,,,
UTAH,1982,HOUSE,1,Gun McKay,Democrat,93892
UTAH,1982,HOUSE,1,Ted J. Richardson,Republican,85028
UTAH,1982,HOUSE,1,Dennis A. De Boer,Independent,894
UTAH,1982,HOUSE,1,Robert Terrance Owens,American Independent,4180
UTAH,1982,HOUSE,2,Edwin Brown Firmage,Democrat,68899
UTAH,1982,HOUSE,2,Dan Marriott,Republican,121492
UTAH,1982,HOUSE,2,William C. Hoyle,Independent,2835
UTAH,1982,HOUSE,2,Lawrence Rey Topham,American Independent,1940
UTAH,1982,HOUSE,2,Bruce Bangerter,Independent,1512
United Taxpayers,United Taxpayers,372,,,,
Unknown,Unknown,House,10,Gene Basalyga,Democrat,35721
Unknown,Unknown,House,10,Joseph M. McDade,Republican,116003
Unknown,Unknown,House,11,Daniel J. Flood,Democrat,61433
Unknown,Unknown,House,11,Robert P. Hadock,Republican,42335
Unknown,Unknown,House,12,John P. Murtha,Democrat,104910
Unknown,Unknown,House,12,Luther V. Elkin,Republican,47442
Unknown,Unknown,House,13,Alan Bendix Rubenstein,Democrat,47151
Unknown,Unknown,House,13,R. Lawrence Coughlin,Republican,112711
Unknown,Unknown,House,14,William S. Moorhead,Democrat,68004
Unknown,Unknown,House,14,Stan Thomas,Republican,49992
Unknown,Unknown,House,14,Stanley James Kusiel,American Independent,1206
Unknown,Unknown,House,15,Fred B. Rooney,Democrat,58077
Unknown,Unknown,House,15,Donald Lawrence Ritter,Republican,65986
Unknown,Unknown,House,16,Charles W. Bochar,Democrat,27386
Unknown,Unknown,House,16,Robert S. Walker,Republican,91910
Unknown,Unknown,House,17,Allen E. Ertel,Democrat,79234
Unknown,Unknown,House,17,Thomas Richard Rippon,Republican,53613
Unknown,Unknown,House,18,Doug Walgren,Democrat,88299
Unknown,Unknown,House,18,Ted Jacob,Republican,65088
Unknown,Unknown,House,18,James Galvin,Labor Party,1284
Unknown,Unknown,House,19,Raj Kumar,Democrat,28577
Unknown,Unknown,House,19,William F. Goodling,Republican,105424
Unknown,Unknown,House,20,Joseph M. Gaydos,Democrat,97745
Unknown,Unknown,House,20,Kathleen M. Meyer,Republican,37745
Unknown,Unknown,Unknown,20,Tod S. Weiss,Democrat,57452
Unknown,Unknown,Unknown,20,Harry Torczyner,Republican,11661
Unknown,Unknown,Unknown,20,,Liberal,6823
Unknown,Unknown,House,21,Donald A. Bailey,Democrat,73712
Unknown,Unknown,House,21,Robert Miller,Republican,65022
Unknown,Unknown,Unknown,21,Robert Garcia,Democrat,29769
Unknown,Unknown,Unknown,21,,Republican,1655
Unknown,Unknown,Unknown,21,,Liberal,1526
Unknown,Unknown,Unknown,21,Lawrence W. Lindsley Sr.,Conservative,499
Unknown,Unknown,House,22,Austin J. Murphy,Democrat,99559
Unknown,Unknown,House,22,Marilyn Coyle Ecoff,Republican,39518
Unknown,Unknown,Unknown,22,Jonathan B. Bingham,Democrat,54110
Unknown,Unknown,Unknown,22,,Liberal,4617
Unknown,Unknown,Unknown,22,Anthony J. Geidel Jr.,Republican,8560
Unknown,Unknown,Unknown,22,,Conservative,2550
Unknown,Unknown,House,23,Joseph S. Ammerman,Democrat,61657
Unknown,Unknown,House,23,William F. Clinger Jr.,Republican,78194
Unknown,Unknown,Unknown,23,Peter A. Peyser,Democrat,66354
Unknown,Unknown,Unknown,23,Angelo Martinelli,Republican,49071
Unknown,Unknown,Unknown,23,,Conservative,10384
Unknown,Unknown,Unknown,23,John P. Hagen,Liberal,2763
Unknown,Unknown,House,24,Joseph P. Vigorito,Democrat,48894
Unknown,Unknown,House,24,Marc L. Marks,Republican,87041
Unknown,Unknown,Unknown,24,Richard L. Ottinger,Democrat,75397
Unknown,Unknown,Unknown,24,Richard R. Edelman,Republican,38863
Unknown,Unknown,Unknown,24,,Conservative,8588
Unknown,Unknown,Unknown,24,Michael O'Mara Billington,Independent,192
Unknown,Unknown,Unknown,24,Richard O. Reyes,Liberal,1423
Unknown,Unknown,House,25,Eugene V. Atkinson,Democrat,68293
Unknown,Unknown,House,25,Jim Shaffer,Republican,62160
Unknown,Unknown,House,25,John W. Cook,Independent,5967
Unknown,Unknown,House,25,Robert Henry Morris,Independent,10588
Unknown,Unknown,Unknown,25,Gunars M. Ozols,Democrat,31213
Unknown,Unknown,Unknown,25,Hamilton Fish Jr.,Republican,114641
Unknown,Unknown,Unknown,25,Frank Fletcher,Socialist Labor Party,679
Unknown,Unknown,Unknown,26,Charles Emmet Holbrook,Democrat,39962
Unknown,Unknown,Unknown,26,,Liberal,2808
Unknown,Unknown,Unknown,26,Benjamin A. Gilman,Republican,87059
Unknown,Unknown,Unknown,26,William R. Schaefer Jr.,Conservative,10708
Unknown,Unknown,Unknown,27,Matthew F. McHugh,Democrat,83413
Unknown,Unknown,Unknown,27,Neil Tyler Wallace,Republican,60474
Unknown,Unknown,Unknown,27,,Conservative,5703
Unknown,Unknown,Unknown,28,Samuel S. Stratton,Democrat,139575
Unknown,Unknown,Unknown,28,Paul H. Tocker,Republican,33112
Unknown,Unknown,Unknown,28,,Conservative,2905
Unknown,Unknown,Unknown,28,Richard A. Hind,Liberal,7353
Unknown,Unknown,Unknown,29,Edward Pattison,Democrat,80512
Unknown,Unknown,Unknown,29,,Liberal,4193
Unknown,Unknown,Unknown,29,Gerald B. H. Solomon,Republican,90572
Unknown,Unknown,Unknown,29,,Conservative,8946
Unknown,Unknown,Unknown,30,Norma Bartle,Democrat,52455
Unknown,Unknown,Unknown,30,,Liberal,3330
Unknown,Unknown,Unknown,30,Robert C. McEwen,Republican,79502
Unknown,Unknown,Unknown,30,,Conservative,5976
Unknown,Unknown,Unknown,31,Donald J. Mitchell,Republican,98415
Unknown,Unknown,Unknown,31,,Conservative,9376
Unknown,Unknown,Unknown,32,James M. Hanley,Democrat,76251
Unknown,Unknown,Unknown,32,Peter Del Giorno,Republican,60687
Unknown,Unknown,Unknown,32,,Conservative,6384
Unknown,Unknown,Unknown,32,Lillian E. Reiner,Liberal,2140
Unknown,Unknown,Unknown,33,Roy A. Bernardi,Democrat,58286
Unknown,Unknown,Unknown,33,Gary A. Lee,Republican,82501
Unknown,Unknown,Unknown,33,Lynne Budzinski,Liberal,1695
Unknown,Unknown,Unknown,33,Robert J. Byrne,Conservative,4972
Unknown,Unknown,Unknown,34,Frank Horton,Democrat,60704
Unknown,Unknown,Unknown,34,,Republican,62081
Unknown,Unknown,Unknown,34,Leo J. Kesselring,Conservative,18127
Unknown,Unknown,Unknown,35,Francis C. Ropieci,Democrat,36428
Unknown,Unknown,Unknown,35,Barber B. Conable,Republican,96119
Unknown,Unknown,Unknown,35,Karen A. Hammel,Conservative,6046
Unknown,Unknown,House,4,Joshua Eilberg,Democrat,87555
Unknown,Unknown,House,4,Charles F. Dougherty,Republican,110445
Unknown,Unknown,House,5,Murray P. Zealor,Democrat,36704
Unknown,Unknown,House,5,Richard T. Schulze,Republican,110565
Unknown,Unknown,House,6,Gus Yatron,Democrat,106431
Unknown,Unknown,House,6,Stephen Magur,Republican,37746
Unknown,Unknown,House,7,Robert W. Edgar,Democrat,79774
Unknown,Unknown,House,7,Eugene Daniel Kane,Republican,78403
Unknown,Unknown,House,7,Anthony Nazzereno Esposito,Labor Party,540
Unknown,Unknown,House,8,Peter H. Kostmayer,Democrat,89276
Unknown,Unknown,House,8,G. Roger Bowers,Republican,56776
Unknown,Unknown,House,9,Blaine Leroy Haviee Jr.,Democrat,33882
Unknown,Unknown,House,9,Bud Shuster,Republican,101151
Uriah J. Fields,Republican,11512,,,,
