STATE,YEAR,RACE_TYPE,CONGRESSIONAL_DISTRICT,CANDIDATE_NAME,CANDIDATE_PARTY,VOTES
NEW JERSEY,1972,HOUSE,4,Jack Moyers,Libertarian,436
NEW JERSEY,1972,HOUSE,4,John Valjean Mahalchik,Regular Democracy,1441
NEW JERSEY,1972,HOUSE,4,Elliot Greenspan,Labor,421
NEW JERSEY,1972,HOUSE,5,Frank R. Nero,Democratic,64598
NEW JERSEY,1972,HOUSE,5,Millicent H. Fenwick,Republican,137503
NEW JERSEY,1972,HOUSE,5,Joseph N. Vitale Jr.,Federation,299
NEW JERSEY,1972,HOUSE,5,Janet T. Rehmke,Libertarian,1723
NEW JERSEY,1972,HOUSE,5,John Giammarco,Pro-Life,1483
NEW JERSEY,1972,HOUSE,6,Catherine A. Costa,Democratic,85053
NEW JERSEY,1972,HOUSE,6,Edwin B. Forsythe,Republican,125929
NEW JERSEY,1972,HOUSE,6,Marc David Silverstein,Individual Needs Center,228
NEW JERSEY,1972,HOUSE,6,Joseph J. Byrne,Independent,933
NEW JERSEY,1972,HOUSE,6,Samuel E. Brown,Libertarian,1016
NEW JERSEY,1972,HOUSE,6,Richard D. Amber,American,1154
NEW JERSEY,1972,HOUSE,7,Andrew Maguire,Democratic,120526
NEW JERSEY,1972,HOUSE,7,James J. Sheehan,Republican,92624
NEW JERSEY,1972,HOUSE,8,Robert A. Roe,Democratic,108841
NEW JERSEY,1972,HOUSE,8,Bessie Doty,Republican,44775
NEW JERSEY,1972,HOUSE,8,Gilbert G. Doll,Libertarian,880
NEW JERSEY,1972,HOUSE,9,Henry Helstoski,Democratic,89723
NEW JERSEY,1972,HOUSE,9,Harold C. Hollenbeck,Republican,107454
NEW JERSEY,1972,HOUSE,9,James J. Terlizzi Sr.,Independent Taxpayer's Watchdog,1594
NEW JERSEY,1972,HOUSE,9,Herbert H. Shaw,Politicians Are Crooks,1814
NEW JERSEY,1972,HOUSE,9,Frank J. Primich,Libertarian,1759
NEW JERSEY,1972,PRESIDENT,,,,1444653
NEW JERSEY,1972,PRESIDENT,,,,1509088
NEW JERSEY,1972,PRESIDENT,,,,1184
NEW JERSEY,1972,PRESIDENT,,,,3662
NEW JERSEY,1972,PRESIDENT,,,,1662
NEW JERSEY,1972,PRESIDENT,,,,9449
NEW JERSEY,1972,PRESIDENT,,,,32717
NEW JERSEY,1972,PRESIDENT,,,,1650
NEW JERSEY,1972,PRESIDENT,,,,7716
NEW JERSEY,1972,PRESIDENT,,,,554
NEW JERSEY,1972,PRESIDENT,,,,1044
NEW JERSEY,1972,PRESIDENT,,,,469
NEW JERSEY,1972,SENATE,,Harrison A. Williams Jr.,Democratic,1081140
NEW JERSEY,1972,SENATE,,David F. Norcross,Republican,1054508
NEW JERSEY,1972,SENATE,,Bernardo S. Doganiero,Socialist Labor,9185
NEW JERSEY,1972,SENATE,,Hannibal Cundari,Libertarian,19907
NEW JERSEY,1972,SENATE,,Leif Johnson,Labor,6650
NEW MEXICO,1970,HOUSE,1,Raymond Garcia,Democratic,61800
NEW MEXICO,1970,HOUSE,1,"Manuel Lujan, Jr.",Republican,162587
NEW MEXICO,1970,HOUSE,1,Jesus Aragon,La Raza Unida,1159
NEW MEXICO,1970,HOUSE,2,Harold Runnels,Democratic,123563
NEW MEXICO,1970,HOUSE,2,Donald W. Trubey,Republican,52131
NEW MEXICO,1970,PRESIDENT,,,,201148
NEW MEXICO,1970,PRESIDENT,,,,211419
NEW MEXICO,1970,PRESIDENT,,,,2462
NEW MEXICO,1970,PRESIDENT,,,,1110
NEW MEXICO,1970,PRESIDENT,,,,211
NEW MEXICO,1970,PRESIDENT,,,,240
NEW MEXICO,1970,SENATE,,Joseph M. Montoya,Democratic,176382
NEW MEXICO,1970,SENATE,,"Harrison ""Jack"" Schmitt",Republican,234681
NEW MEXICO,1970,SENATE,,"Malcolm ""Matt"" Dillon",American,906
NEW MEXICO,1970,SENATE,,Ernesto B. Borunda,La Raza Unida,1087
NEW YORK,1970,PRESIDENT,,,,3244165
NEW YORK,1970,PRESIDENT,,,,2825013
NEW YORK,1970,PRESIDENT,,,,146393
NEW YORK,1970,PRESIDENT,,,,6996
NEW YORK,1970,PRESIDENT,,,,5413
NEW YORK,1970,PRESIDENT,,,,274878
NEW YORK,1970,PRESIDENT,,,,10270
NEW YORK,1970,PRESIDENT,,,,12197
NEW YORK,1970,PRESIDENT,,,,143037
NEW YORK,1970,SENATE,,Daniel Patrick Moynihan,Democratic,3328511
NEW YORK,1970,SENATE,,Daniel Patrick Moynihan,Liberal,184083
NEW YORK,1970,SENATE,,James L. Buckley,Republican,2525139
NEW YORK,1970,SENATE,,James L. Buckley,Conservative,311464
NEW YORK,1970,SENATE,,Marcia Gallo,Socialist Workers,16350
NEW YORK,1970,SENATE,,Elijah C. Boyd,Labor,6716
NEW YORK,1970,SENATE,,Martin E. Nixon,Libertarian,10943
NEW YORK,1970,SENATE,,Herbert Aptheker,Communist,25141
NEW YORK,1970,SENATE,,Others,Others,348498
NORTH CAROLINA,1976,HOUSE,1,Walter B. Jones,Democrat,98611
NORTH CAROLINA,1976,HOUSE,1,Joseph M. Ward,Republican,29295
NORTH CAROLINA,1976,HOUSE,1,Michael M. Parker,American,2050
NORTH CAROLINA,1980,HOUSE,10,John J. (Jack) Hunt,Democrat,67190
NORTH CAROLINA,1980,HOUSE,10,James T. (Jim) Broyhill,Republican,99882
NORTH CAROLINA,1980,HOUSE,11,Lamar Gudger,Democrat,93857
NORTH CAROLINA,1980,HOUSE,11,Bruce Briggs,Republican,88752
NORTH CAROLINA,1980,HOUSE,11,Roy Underwood,American,1796
NORTH CAROLINA,1976,HOUSE,2,L. H. Fountain,Democrat,113368
NORTH CAROLINA,1976,HOUSE,3,Charles Whitley,Democrat,77193
NORTH CAROLINA,1976,HOUSE,3,Willard J. (Jack) Blanchard,Republican,35089
NORTH CAROLINA,1976,HOUSE,4,Ike Andrews,Democrat,92165
NORTH CAROLINA,1976,HOUSE,4,Johnnie L. Gallemore Jr.,Republican,59917
NORTH CAROLINA,1980,HOUSE,5,Stephen L. (Steve) Neal,Democrat,98780
NORTH CAROLINA,1980,HOUSE,5,Wilmer (Vinegar Bend) Mizell,Republican,83129
NORTH CAROLINA,1980,HOUSE,5,Geoffrey M. Hooks,U.S. Labor,246
NORTH CAROLINA,1980,HOUSE,6,Richardson Preyer,Democrat,103851
NORTH CAROLINA,1980,HOUSE,6,Marion Porter,U.S. Labor,1823
NORTH CAROLINA,1980,HOUSE,6,Carl Wagle,Libertarian,2137
NORTH CAROLINA,1980,HOUSE,7,Charles G. Rose,Democrat,95463
NORTH CAROLINA,1980,HOUSE,7,M. H. (Mike) Vaughan,Republican,21955
NORTH CAROLINA,1980,HOUSE,8,W. G. (Bill) Hefner,Democrat,99296
NORTH CAROLINA,1980,HOUSE,8,Carl Eagle,Republican,49094
NORTH CAROLINA,1980,HOUSE,8,Bradford V. Ligon,American,2156
NORTH CAROLINA,1980,HOUSE,8,Franklin H. Bell,U.S. Labor,535
NORTH CAROLINA,1980,HOUSE,9,Arthur Goodman Jr.,Democrat,70847
NORTH CAROLINA,1980,HOUSE,9,James G. Martin,Republican,82297
NORTH CAROLINA,1980,HOUSE,9,Harley Schlanger,U.S. Labor,644
NORTH CAROLINA,1976,PRESIDENTIAL,,,,927365
NORTH CAROLINA,1976,PRESIDENTIAL,,,,741060
NORTH CAROLINA,1976,PRESIDENTIAL,,,,5607
NORTH CAROLINA,1976,PRESIDENTIAL,,,,2219
NORTH CAROLINA,1976,PRESIDENTIAL,,,,755
NORTH DAKOTA,1948,Representative,,At Large,Democratic,104263
NORTH DAKOTA,1948,Representative,,At Large,Republican,181018
NORTH DAKOTA,1948,Representative,,At Large,American Workers,4500
NORTH DAKOTA,1948,Senate,,Milton R. Young,Republican,103465
NORTH DAKOTA,1948,Senate,,Quentin Burdick,Democratic,175772
NORTH DAKOTA,1948,Senate,,Gerald P. Nye,American,3824
NORTH DAKOTA,1980,PRESIDENT,,,,136078
NORTH DAKOTA,1980,PRESIDENT,,,,153684
NORTH DAKOTA,1980,PRESIDENT,,,,269
NORTH DAKOTA,1980,PRESIDENT,,,,43
NORTH DAKOTA,1980,PRESIDENT,,,,85
NORTH DAKOTA,1980,PRESIDENT,,,,256
NORTH DAKOTA,1980,PRESIDENT,,,,2432
NORTH DAKOTA,1980,PRESIDENT,,,,142
NORTH DAKOTA,1980,PRESIDENT,,,,3698
NORTH DAKOTA,1980,PRESIDENT,,,,63
NORTH DAKOTA,1980,PRESIDENT,,,,38
NORTH DAKOTA,1980,SENATE,,Quentin N. Burdick,Democrat,175772
NORTH DAKOTA,1980,SENATE,,Robert Stroup,Republican,103466
NORTH DAKOTA,1980,SENATE,,Clarence Haggard,American,3824
NORTH DAKOTA,1980,HOUSE,,Lloyd B. Omdahl,Democrat,104263
NORTH DAKOTA,1980,HOUSE,,Mark Andrews,Republican,181018
NORTH DAKOTA,1980,HOUSE,,Russell Kleppe,American,4600
Nebraska,1976,Presidential,,,,387730
Nebraska,1976,Presidential,,,,387730
Nebraska,1976,Presidential,,,,359705
Nevada,1982,House,0,Jim Santini,Democrat,153996
Nevada,1982,House,0,Walden Charles Earhart,Republican,24124
Nevada,1982,House,0,James M. Hanson,Independent American,12038
Nevada,1982,House,0,James Libertarian Burns,Libertarian,2825
Nevada,1982,Senate,,Howard W. Cannon,Democrat,127214
Nevada,1982,Senate,,David Towell,Republican,63471
Nevada,1982,Senate,,Byron D. Young,Independent American,3619
Nevada,1982,Senate,,Dan Becan,Libertarian,2307
Nevada,1976,Presidential,,,,134526
Nevada,1976,Presidential,,,,134526
Nevada,1976,Presidential,,,,111193
New Hampshire,1982,House,1,Norman E. D'Amours,Democrat,107806
New Hampshire,1982,House,1,John Adams,Republican,48087
New Hampshire,1982,House,1,John H. O'Brien,Libertarian,2349
New Hampshire,1982,House,2,J. Joseph Grandmaison,Democrat,65792
New Hampshire,1982,House,2,James C. Cleveland,Republican,100911
New Hampshire,1976,Presidential,,,,221299
New Hampshire,1976,Presidential,,,,221299
New Hampshire,1976,Presidential,,,,221299
New Hampshire,1976,Presidential,,,,221549
New Hampshire,1976,Presidential,,,,204772
New Jersey,1976,Presidential,,,,1444653
New Jersey,1976,Presidential,,,,1444653
New Jersey,1976,Presidential,,,,1444653
New Jersey,1976,Presidential,,,,1444825
New Jersey,1976,Presidential,,,,1350324
New Mexico,1976,Presidential,,,,316043
New Mexico,1976,Presidential,,,,316043
New Mexico,1976,Presidential,,,,301173
New York,1948,House,1,Otis G. Pike,Democrat,129779
New York,1948,House,1,,Liberal,5749
New York,1948,House,1,Salvatore Nicosia,Republican,61671
New York,1948,House,1,Seth C. Morgan,Conservative,10269
New York,1948,House,10,Mario Biaggi,Democrat,69019
New York,1948,House,10,,Republican,37293
New York,1948,House,10,John P. Hagan,Liberal,2872
New York,1948,House,10,Joanne S. Fuchs,Conservative,2868
New York,1948,House,11,James H. Scheuer,Democrat,84770
New York,1948,House,11,Arthur Cuccia,Republican,19233
New York,1948,House,11,Joseph Rothenberg,Liberal,4169
New York,1948,House,11,Bryan F. Levinson,Conservative,6316
New York,1948,House,12,Shirley Chisholm,Democrat,41297
New York,1948,House,12,,Liberal,1996
New York,1948,House,12,Horace L. Morancic,Republican,5336
New York,1948,House,12,Martin S. Sheperd Jr.,Conservative,1093
New York,1948,House,13,Stephen J. Solarz,Democrat,102662
New York,1948,House,13,,Liberal,7962
New York,1948,House,13,Jack Dobosh,Republican,17631
New York,1948,House,13,,Conservative,2969
New York,1948,House,2,Thomas J. Downey,Democrat,90172
New York,1948,House,2,,Independent,1069
New York,1948,House,2,Peter F. Cohalan,Republican,57612
New York,1948,House,2,,Conservative,10143
New York,1948,House,2,Rochelle Davidson,Liberal,906
New York,1948,House,3,Jerome A. Ambro Jr.,Democrat,94265
New York,1948,House,3,Howard T. Hogan Jr.,Republican,71714
New York,1948,House,3,,Conservative,13110
New York,1948,House,3,Hy York,Liberal,2350
New York,1948,House,4,Gerald P. Halpern,Democrat,79308
New York,1948,House,4,,Liberal,4663
New York,1948,House,4,Norman F. Lent,Republican,91304
New York,1948,House,4,,Conservative,14754
New York,1948,House,5,Allard K. Lowenstein,Democrat,82882
New York,1948,House,5,,Liberal,4986
New York,1948,House,5,John W. Wydler,Republican,98337
New York,1948,House,5,,Conservative,12029
New York,1948,House,6,Lester L. Wolff,Democrat,104374
New York,1948,House,6,,Liberal,8048
New York,1948,House,6,Vincent R. Balletta Jr.,Republican,60567
New York,1948,House,6,Nelson J. Gammans,Conservative,8958
New York,1948,House,7,Joseph P. Addabbo,Democrat,82107
New York,1948,House,7,,Republican,19896
New York,1948,House,7,,Liberal,5369
New York,1948,House,7,William H. Whitman,Conservative,5321
New York,1948,House,7,Keith Jones,Socialist Workers,740
New York,1948,House,8,Benjamin S. Rosenthal,Democrat,98954
New York,1948,House,8,,Liberal,8341
New York,1948,House,8,Albert Lemieshow,Republican,23754
New York,1948,House,8,,Conservative,6437
New York,1948,House,8,Harry Brown,Socialist Workers,375
New York,1948,House,9,James J. Delaney,Democrat,53418
New York,1948,House,9,,Republican,43900
New York,1948,House,9,,Conservative,12234
New York,1948,House,9,Alan M. Kluger,Liberal,3643
New York,1976,Presidential,,,,3378841
New York,1976,Presidential,,,,3378841
New York,1976,Presidential,,,,3389558
Norma A. Bartle,Democrat,75951,30,House,New York,1974
North Carolina,1988,Presidential,,,,1100520
North Carolina,1988,Presidential,,,,1100520
North Carolina,1988,Presidential,,,,817253
North Carolina,1988,Presidential,,,,860334
North Carolina,1988,Presidential,,,,2422
North Carolina,1988,Presidential,,,,2422
North Carolina,1988,Presidential,,,,2311
North Carolina,1988,Presidential,,,,2311
North Carolina,1988,Presidential,,,,2270
North Carolina,1988,Presidential,,,,2270
North Carolina,1988,Presidential,,,,2165
North Carolina,1988,Presidential,,,,2165
North Carolina,1988,Presidential,,,,1944
North Carolina,1988,Presidential,,,,1944
North Carolina,1988,Presidential,,,,1632
North Carolina,1988,Presidential,,,,1632
North Carolina,1988,Presidential,,,,762
North Carolina,1988,Presidential,,,,762
North Carolina,1976,Presidential,,,,927365
North Carolina,1976,Presidential,,,,927365
North Carolina,1976,Presidential,,,,1134491
North Carolina,1976,Presidential,,,,927365
North Carolina,1976,Presidential,,,,741960
North Dakota,1976,Presidential,,,,153470
North Dakota,1976,Presidential,,,,153470
North Dakota,1976,Presidential,,,,153715
North Dakota,1976,Presidential,,,,205334
North Dakota,1976,Presidential,,,,153450
OHIO,1948,Representative,1,William F. Bowen,Democratic,56995
OHIO,1948,Representative,1,Willis D. Gradison Jr.,Republican,109789
OHIO,1948,Representative,1,Christopher L. Martinson,Independent,2732
OHIO,1948,Representative,2,Thomas A. Luken,Democratic,88178
OHIO,1948,Representative,2,Donald D. Clancy,Republican,83459
OHIO,1948,Representative,3,Leonard E. Stubbs Jr.,Democratic,33873
OHIO,1948,Representative,3,Charles W. Whalen Jr.,Republican,100871
OHIO,1948,Representative,3,John R. Austin,Independent,4872
OHIO,1948,Representative,3,Wilmer Mark Hurst,Independent,4738
OHIO,1948,Representative,4,Clinton G. Dorsey,Democratic,51784
OHIO,1948,Representative,4,Tennyson Guyer,Republican,121173
OHIO,1948,Representative,5,Bruce Edwards,Democratic,60304
OHIO,1948,Representative,5,Delbert L. Latta,Republican,124910
OHIO,1948,Representative,6,Ted Strickland,Democratic,67067
OHIO,1948,Representative,6,William H. Harsha,Republican,107064
OHIO,1948,Representative,7,Dorothy Franke,Democratic,54755
OHIO,1948,Representative,7,Clarence J. Brown,Republican,101027
OHIO,1948,Representative,8,John W. Griffin,Democratic,46424
OHIO,1948,Representative,8,Thomas N. Kindness,Republican,110775
OHIO,1948,Representative,8,Joseph F. Payton,Independent,4158
OHIO,1948,Presidential,,,Democratic,2009959
OHIO,1948,Presidential,,,Republican,2009626
OHIO,1948,Presidential,,,American Independent,15508
OHIO,1948,Presidential,,,Socialist Labor,7817
OHIO,1948,Presidential,,,Communist,8952
OHIO,1948,Presidential,,,Libertarian,58267
OHIO,1948,Presidential,,,Independent,4832
OHIO,1948,Presidential,,,Socialist Workers,4364
OHIO,1948,Presidential,,,U.S. Labor,92
OHIO,1948,Senate,,Howard M. Metzenbaum,Democratic,1941113
OHIO,1948,Senate,,Robert Taft Jr.,Republican,1823774
OHIO,1948,Senate,,Donald E. Babcock,American,36979
OHIO,1948,Senate,,Emma Lila Fundaburk,Independent,23285
OHIO,1948,Senate,,John O'Neill,Independent,53457
OHIO,1948,Senate,,Melissa Singler,Socialist Workers,31805
OKLAHOMA,1952,HOUSE,1,James R. Jones,Democrat,100945
OKLAHOMA,1952,HOUSE,1,James M. Inhofe,Republican,84374
OKLAHOMA,1952,HOUSE,1,W. D. Mackintosh,Independent,1725
OKLAHOMA,1952,HOUSE,2,Theodore M. (Ted) Risenhoover,Democrat,102402
OKLAHOMA,1952,HOUSE,2,Bud Stewart,Republican,87341
OKLAHOMA,1952,HOUSE,3,Wes Watkins,Democrat,151271
OKLAHOMA,1952,HOUSE,3,Gerald Beasley Jr.,Republican,31732
OKLAHOMA,1952,HOUSE,3,Jack C. Finley,Independent,1502
OKLAHOMA,1952,HOUSE,4,Tom Steed,Democrat,116425
OKLAHOMA,1952,HOUSE,4,M. C. Stanley,Republican,34170
OKLAHOMA,1952,HOUSE,4,Paul E. Trent,Independent,4762
OKLAHOMA,1952,HOUSE,5,Tom Dunlap,Democrat,74752
OKLAHOMA,1952,HOUSE,5,Mickey Edwards,Republican,78651
OKLAHOMA,1952,HOUSE,5,Max Wolfley,Independent,1353
OKLAHOMA,1952,HOUSE,5,Jim Smith,Independent,886
OKLAHOMA,1952,HOUSE,5,"Robert O. ""Bob"" Buchanan",Independent,274
OKLAHOMA,1952,HOUSE,5,Donald F. Parker,Independent,1348
OKLAHOMA,1952,HOUSE,6,Glenn English,Democrat,137498
OKLAHOMA,1952,HOUSE,6,Carol McCurley,Republican,55953
OKLAHOMA,1952,PRESIDENT,,,,532442
OKLAHOMA,1952,PRESIDENT,,,,545708
OKLAHOMA,1952,PRESIDENT,,,,14101
OREGON,1976,HOUSE,1,Les AuCoin,Democrat,154844
OREGON,1976,HOUSE,1,Phil Bladine,Republican,109140
OREGON,1976,HOUSE,1,,Write-in,16
OREGON,1976,HOUSE,2,Al Ullman,Democrat,173313
OREGON,1976,HOUSE,2,Thomas U. Mercer,Republican,67431
OREGON,1976,HOUSE,2,,Write-in,17
OREGON,1976,HOUSE,3,Robert B. Duncan,Democrat,148503
OREGON,1976,HOUSE,3,Martin Simon,Independent,28245
OREGON,1976,HOUSE,3,,Write-in,303
OREGON,1976,HOUSE,4,James Weaver,Democrat,122475
OREGON,1976,HOUSE,4,Jerry Lausmann,Republican,85943
OREGON,1976,HOUSE,4,"Theodora ""Tonie"" Nathan",Independent,14307
OREGON,1976,HOUSE,4,Jim Howard,Independent,22104
OREGON,1976,HOUSE,4,,Write-in,23
OREGON,1976,PRESIDENTIAL,,,,490407
OREGON,1976,PRESIDENTIAL,,,,492120
OREGON,1976,PRESIDENTIAL,,,,40207
OREGON,1976,PRESIDENTIAL,,,,1035
OREGON,1976,PRESIDENTIAL,,,,6107
Ohio,1976,Presidential,,,,2183796
Ohio,1976,Presidential,,,,2183796
Ohio,1976,Presidential,,,,2762789
Ohio,1976,Presidential,,,,2000505
Ohio,1976,Presidential,,,,1469854
Oklahoma,1976,Presidential,,,,697459
Oklahoma,1976,Presidential,,,,697459
Oklahoma,1976,Presidential,,,,545708
Oklahoma,1976,Presidential,,,,483423
Oregon,1976,Presidential,,,,571044
Oregon,1976,Presidential,,,,571044
Oregon,1976,Presidential,,,,492120
Oregon,1976,Presidential,,,,408923
PENNSYLVANIA,1976,PRESIDENTIAL,,,,2328677
PENNSYLVANIA,1976,PRESIDENTIAL,,,,2205604
PENNSYLVANIA,1976,PRESIDENTIAL,,,,50584
PENNSYLVANIA,1976,PRESIDENTIAL,,,,3009
PENNSYLVANIA,1976,PRESIDENTIAL,,,,1891
PENNSYLVANIA,1976,PRESIDENTIAL,,,,2744
PENNSYLVANIA,1976,PRESIDENTIAL,,,,25344
PENNSYLVANIA,1976,PRESIDENTIAL,,,,2934
Pat Kelly,Democrat,93475,,,,
Patricia A. Cortez,Independent,5794,,,,
Patricia O. Brooks,Mayflower,1344,29,House,New York,1974
Patti Leur Corman,Democrat,71193,,,,
Pennsylvania,1982,House,1,Michael O. Myers,Democrat,117087
Pennsylvania,1982,House,1,Samuel N. Finelli,Republican,40191
Pennsylvania,1982,House,1,Clare Fraenzl,Socialist Workers,1341
Pennsylvania,1982,House,1,Henry D. Moss,Labor,386
Pennsylvania,1986,Representative,1,,Democrat,117887
Pennsylvania,1986,Representative,1,,Republican,40181
Pennsylvania,1982,House,10,Edward Mitchell,Democrat,74925
Pennsylvania,1982,House,10,Joseph M. McDade,Republican,125218
Pennsylvania,1986,Representative,10,,Democrat,113018
Pennsylvania,1986,Representative,10,,Republican,77204
Pennsylvania,1982,House,11,Daniel J. Flood,Democrat,130175
Pennsylvania,1982,House,11,Howard G. Williams,Republican,53621
Pennsylvania,1986,Representative,11,,Democrat,99103
Pennsylvania,1986,Representative,11,,Republican,67763
Pennsylvania,1982,House,12,John P. Murtha,Democrat,122504
Pennsylvania,1982,House,12,Theodore L. Humes,Republican,58409
Pennsylvania,1986,Representative,12,,Democrat,76180
Pennsylvania,1986,Representative,12,,Republican,74013
Pennsylvania,1982,House,13,Gertrude Strick,Democrat,75435
Pennsylvania,1982,House,13,Lawrence Coughlin,Republican,130705
Pennsylvania,1986,Representative,13,,Democrat,98537
Pennsylvania,1986,Representative,13,,Republican,101442
Pennsylvania,1982,House,14,William S. Moorhead,Democrat,114472
Pennsylvania,1982,House,14,John F. Bradley,Republican,43308
Pennsylvania,1982,House,14,Carla M. Hoag,Socialist Workers,1370
Pennsylvania,1982,House,14,Scott Brody,Labor,404
Pennsylvania,1982,House,15,Fred B. Rooney,Democrat,108844
Pennsylvania,1982,House,15,Alice B. Sivillich,Republican,57616
Pennsylvania,1982,House,15,Mary Jane Coates,Labor,430
Pennsylvania,1982,House,16,Michael J. Minney,Democrat,57830
Pennsylvania,1982,House,16,Robert S. Walker,Republican,97527
Pennsylvania,1982,House,16,Richard A. Haas,Citizens for Haas,743
Pennsylvania,1982,House,16,Martin P. Ross,Labor,349
Pennsylvania,1982,House,2,Robert N. C. Nix,Democrat,109855
Pennsylvania,1982,House,2,Jesse W. Woods Jr.,Republican,37907
Pennsylvania,1982,House,2,Tony Austin,Socialist Workers,1106
Pennsylvania,1982,House,2,Willie Thomas,Independent Conservative,287
Pennsylvania,1982,House,2,Dennis Grant,Revolutionary Workers,214
Pennsylvania,1986,Representative,2,,Democrat,84257
Pennsylvania,1986,Representative,2,,Republican,35901
Pennsylvania,1982,House,3,Raymond F. Lederer,Democrat,98627
Pennsylvania,1982,House,3,Terence J. Schade,Republican,35491
Pennsylvania,1982,House,3,Steven S. Douglas,Labor,700
Pennsylvania,1986,Representative,3,,Democrat,89884
Pennsylvania,1986,Representative,3,,Republican,48102
Pennsylvania,1982,House,4,Joshua Eilberg,Democrat,144890
Pennsylvania,1982,House,4,James L. Mugford,Republican,69700
Pennsylvania,1986,Representative,4,,Democrat,113754
Pennsylvania,1986,Representative,4,,Republican,45862
Pennsylvania,1982,House,5,Anthony Campolo,Democrat,81299
Pennsylvania,1982,House,5,Richard T. Schulze,Republican,119682
Pennsylvania,1986,Representative,5,,Democrat,89458
Pennsylvania,1986,Representative,5,,Republican,84224
Pennsylvania,1982,House,6,Gus Yatron,Democrat,133624
Pennsylvania,1982,House,6,Stephen Postupack,Republican,46103
Pennsylvania,1982,House,6,Garland M. Fisher,Constitutional,1271
Pennsylvania,1986,Representative,6,,Democrat,74135
Pennsylvania,1986,Representative,6,,Republican,122544
Pennsylvania,1982,House,7,Robert W. Edgar,Democrat,109426
Pennsylvania,1982,House,7,John M. Kenney,Republican,92788
Pennsylvania,1982,House,7,Samuel Gager,Labor,127
Pennsylvania,1986,Representative,7,,Democrat,87572
Pennsylvania,1986,Representative,7,,Republican,104448
Pennsylvania,1982,House,8,Peter H. Kostmayer,Democrat,92855
Pennsylvania,1982,House,8,John S. Renninger,Republican,92543
Pennsylvania,1982,House,8,Robert B. Graham,Constitutional,3225
Pennsylvania,1986,Representative,8,,Democrat,100244
Pennsylvania,1986,Representative,8,,Republican,82488
Pennsylvania,1982,House,9,Bud Shuster,Republican Democrat,154359
Pennsylvania,1986,Representative,9,,Democrat,45197
Pennsylvania,1986,Representative,9,,Republican,117386
Pennsylvania,1976,Presidential,,,,2328677
Pennsylvania,1976,Presidential,,,,2328677
Pennsylvania,1976,Presidential,,,,2328677
Pennsylvania,1976,Presidential,,,,2205604
Pennsylvania,1982,Senate,,William J. Green,Democrat,2126977
Pennsylvania,1982,Senate,,H. John Heinz III,Republican,2381891
Pennsylvania,1982,Senate,,Andrew J. Watson,Constitutional,26028
Pennsylvania,1982,Senate,,Frederick W. Stanton,Socialist Workers,5484
Pennsylvania,1982,Senate,,Frank Kinces,Communist,2097
Pennsylvania,1982,Senate,,Bernard Salera,Labor,3637
Pennsylvania,1982,Senate,,Others,,239
Peter J. Geraci,Democrat,44034,38,House,New York,1974
Philip E. Ruppe,Republican,118871,,,,
Puerto Rico,1972,Commissioner,,Jaime Benitez,Popular Democrat,663160
Puerto Rico,1972,Commissioner,,Baltasar Corrada del Rio,New Progressive,705162
Puerto Rico,1972,Commissioner,,Baltasar Quinones Elias,Puerto Rico Independence,72988
RHODE ISLAND,1960,HOUSE,1,Fernand J. St. Germain,Democratic,116674
RHODE ISLAND,1960,HOUSE,1,John J. Slocum Jr.,Republican,68080
RHODE ISLAND,1960,HOUSE,1,Ann M. Morrissey,Independent,2248
RHODE ISLAND,1960,HOUSE,2,Edward P. Beard,Democratic,154453
RHODE ISLAND,1960,HOUSE,2,Thomas V. Iannitti,Republican,45438
RHODE ISLAND,1960,HOUSE,2,Pasquale F. Facia,Independent,2021
RHODE ISLAND,1960,PRESIDENT,,,,227636
RHODE ISLAND,1960,PRESIDENT,,,,181249
RHODE ISLAND,1960,PRESIDENT,,,,462
RHODE ISLAND,1960,PRESIDENT,,,,185
RHODE ISLAND,1960,PRESIDENT,,,,715
RHODE ISLAND,1960,PRESIDENT,,,,334
RHODE ISLAND,1960,SENATE,,Richard P. Lorber,Democratic,167665
RHODE ISLAND,1960,SENATE,,John H. Chafee,Republican,230329
RHODE ISLAND,1960,SENATE,,Margaret R. Cann,Communist,912
Ralph J. Argen,Republican,56700,36,House,New York,1974
Ralph S. Regula,Republican,116574,,,,
Ralph W. McCory,Republican,45735,,,,
Raymond Houle,American Independent,449,,,,
Raymond J. Grabow,Independent,20553,,,,
Rhode Island,1976,Presidential,,,,223010
Rhode Island,1976,Presidential,,,,223010
Rhode Island,1976,Presidential,,,,227664
Rhode Island,1976,Presidential,,,,181249
Richard A. Golden,Republican,9002,,,,
Richard A. Snowden,Republican,63829,39,House,New York,1974
Richard E. Daugherty,Democrat,69665,,,,
Richard F. Vander Veen,Democrat,94973,,,,
Richard P. Noll,Democrat,51686,19,House,Pennsylvania,1982
Ring Golden Jr.,Democrat,94590,,,,
Robert C. McEwen,Republican,89493,30,House,New York,1974
Robert E. Badham,Republican,148512,,,,
Robert H. Miller,Republican,67763,21,House,Pennsylvania,1982
Robert Hereford,American,1541,24,House,Pennsylvania,1982
Robert J. Casey,Republican,77594,18,House,Pennsylvania,1982
Robert K. Dornan,Republican,114623,,,,
Robert L. Salley,Democrat,68543,,,,
Robin Widgery,Republican,50391,,,,
Rocco A. Ferran,Coequal Citizens,432,29,House,New York,1974
Roger R. Fischer,Republican,77030,22,House,Pennsylvania,1982
